Raw Tweets,Clean Tweets,Sentiment
Cowboys draft WR Michael Gallup in Round 3: Can he be their Dez Bryant replacement? https://t.co/yLIO4c6Uxx,Cowboys draft WR Michael Gallup in Round 3 Can he be their Dez Bryant replacement,-0.2
Let’s go eagles 🦅🦅🦅🦅 https://t.co/a36tQ6Vi6I,Let s go eagles,0.0
Imagine your favorite teams being the Dallas Cowboys &amp; the OKC Thunder.,Imagine your favorite teams being the Dallas Cowboys amp the OKC Thunder,0.5
@arountr @VanderEsch38 @Birddog26 @dallascowboys But instead they got their 2nd round WR in the 3rd! Cowboys crushe… https://t.co/XtplR0SoFm,But instead they got their 2nd round WR in the 3rd Cowboys crushe,-0.06666666666666667
"Why Cowboys didn't panic on Day 2, deal for Earl Thomas disappeared  https://t.co/erseblWe2y via @sportsdaydfw",Why Cowboys didn t panic on Day 2 deal for Earl Thomas disappeared via,0.0
"Who's on the roster, in the draft or in free agency that can help the Cowboys at tight end if Jason Witten retires?… https://t.co/HcdrLYYjul",Who s on the roster in the draft or in free agency that can help the Cowboys at tight end if Jason Witten retires,0.11071428571428572
I want a Dallas cowboys drat video https://t.co/keJSXHjAUM,I want a Dallas cowboys drat video,0.0
"**(Women's-Trendy-Cowboys-Tees/Official-N.F.L. &amp; Nike-Dallas-Cowboys #9-Tony-Romo,Heart &amp; Soul -Official-NFL-Team-L… https://t.co/eBY3LCX3nG",Women s Trendy Cowboys Tees Official N F L amp Nike Dallas Cowboys 9 Tony Romo Heart amp Soul Official NFL Team L,0.6
"Meet the Dallas Cowboys 2nd Round #NFLDraft pick OL Connor Williams!

➡️https://t.co/mWQPnlct88 https://t.co/TcbvP0D0U7",Meet the Dallas Cowboys 2nd Round NFLDraft pick OL Connor Williams,-0.1
I do have to say being an @OU_Football and @dallascowboys fan that I’m sad that Andrews went to @Ravens ... I was h… https://t.co/4DUoafqSJW,I do have to say being an Football and fan that I m sad that Andrews went to I was h,-0.5
"@goedert33 Don't take hearing ""Dallas sucks"" personally. Even if we aren't playing the cowboys. It's just a thing.",Don t take hearing Dallas sucks personally Even if we aren t playing the cowboys It s just a thing,-0.15
"The Eagles, on the day the Cowboys lost their star tight end, in Dallas, traded up 3 spots to draft Dallas Goedert… https://t.co/rakvje4b9t",The Eagles on the day the Cowboys lost their star tight end in Dallas traded up 3 spots to draft Dallas Goedert,-0.17857142857142858
Cowboys draft Texas T Connor Williams WR Michael Gallup | The Dallas Cowboys took University of Texas offensive lin… https://t.co/De31AkUglV,Cowboys draft Texas T Connor Williams WR Michael Gallup The Dallas Cowboys took University of Texas offensive lin,0.0
the state of dallas cowboys ---getting roasted by a kicker https://t.co/jZyejKmCUn,the state of dallas cowboys getting roasted by a kicker,0.0
Cowboys upstage entire NFL Draft with Jason Witten retirement rumors https://t.co/09Wor2EiWi,Cowboys upstage entire NFL Draft with Jason Witten retirement rumors,0.0
"David Akers cut an incredible heel promo at the draft, RIP Cowboys. “Dallas, the last time you won the Super Bowl t… https://t.co/5fEUbVwY9c",David Akers cut an incredible heel promo at the draft RIP Cowboys Dallas the last time you won the Super Bowl t,0.41111111111111115
El AT&amp;T Stadium es la casa de Dallas Cowboys y está a 20 minutos del centro de Fort Worth. Hoy celebra el NFL… https://t.co/xKLjquQSIL,El AT amp T Stadium es la casa de Dallas Cowboys y est a 20 minutos del centro de Fort Worth Hoy celebra el NFL,0.3
Dallas Cowboys owner Jerry Jones continued to be coy Friday about a potential trade for Seattle Seahawks star safet… https://t.co/QzAUoQaHFG,Dallas Cowboys owner Jerry Jones continued to be coy Friday about a potential trade for Seattle Seahawks star safet,0.0
"Who's on the roster, in the draft or in free agency that can help the Cowboys at tight end if Jason Witten retires… https://t.co/qkHimnWJ67",Who s on the roster in the draft or in free agency that can help the Cowboys at tight end if Jason Witten retires,0.11071428571428572
@JetSweep843 @NFL @Eagles Named after the Dallas Cowboys,Named after the Dallas Cowboys,0.0
NFL fans won’t let Dez Bryant ride off into the sunset j... - https://t.co/L4gACSY7Y2 #DallasCowboys,NFL fans won t let Dez Bryant ride off into the sunset j DallasCowboys,0.0
2018 NFL Draft: David Akers goes nuts on Cowboys fans as Eagles steal TE from ... https://t.co/uE5gHkQq7g #hot #news https://t.co/ul9Ien4dVb,2018 NFL Draft David Akers goes nuts on Cowboys fans as Eagles steal TE from hot news,0.25
"Dallas Cowboys’ Day 2 of NFL Draft results (Rounds 2-3)

-Connor Williams, OG (2nd round, overall pick #50)
-Michae… https://t.co/33aBoJyjQp",Dallas Cowboys Day 2 of NFL Draft results Rounds 2 3 Connor Williams OG 2nd round overall pick 50 Michae,-0.06666666666666667
A Longhorn becomes a Cowboy: Texas OL Connor Williams taken by Dallas in NFL Draft | https://t.co/fWuY3xHjiK https://t.co/qriNZ4hXHW,A Longhorn becomes a Cowboy Texas OL Connor Williams taken by Dallas in NFL Draft,0.0
Cowboys select Texas OL Connor Williams at No. 50 https://t.co/tkwggQTM6s https://t.co/yXSMH3bX0r,Cowboys select Texas OL Connor Williams at No 50,0.0
MELO… WACK. JR SMITH…WACK. KEVIN LOVE…WACK. WASHINGTON WIZARDS…WACK. NEW YORK YANKEES…WACK. GEOMETRY…WACK. LUKE BRY… https://t.co/q6CFO1hT0U,MELO WACK JR SMITH WACK KEVIN LOVE WACK WASHINGTON WIZARDS WACK NEW YORK YANKEES WACK GEOMETRY WACK LUKE BRY,0.3181818181818182
Dallas Cowboys haven't won a Divisional Playoff game since 1995 and they still remain the most talked about team on @espn.,Dallas Cowboys haven t won a Divisional Playoff game since 1995 and they still remain the most talked about team on,0.04999999999999999
"The first @TCUFootball player on the @2018NFLDraft board was offensive lineman Joseph Noteboom, who the @RamsNFL ch… https://t.co/Qgu75FIRq8",The first player on the board was offensive lineman Joseph Noteboom who the ch,0.25
Con el retiro de @JasonWitten  en puerta los @dallascowboys deben buscar un buen TE !! Aunque nadie lo podrá rempla… https://t.co/SDLB2O4jaH,Con el retiro de en puerta los deben buscar un buen TE Aunque nadie lo podr rempla,0.0
#Cowboys OL Connor Williams on getting the call from Dallas: https://t.co/xs2UUQNhLn,Cowboys OL Connor Williams on getting the call from Dallas,0.0
"10 things to know about new Cowboys OL Connor Williams, from his bullying story to his homecoming… https://t.co/W7qqk9nLrk",10 things to know about new Cowboys OL Connor Williams from his bullying story to his homecoming,0.13636363636363635
"Eagles trade up, pick TE Dallas Goedert with No. 43 pick https://t.co/pPaQ6qV7Lv
via @ESPN App https://t.co/2SeDPKPZO2",Eagles trade up pick TE Dallas Goedert with No 43 pick via App,0.0
2018 NFL Draft: David Akers goes nuts on Cowboys fans as Eagles steal TE from Dallas https://t.co/DIUsG2bsK2,2018 NFL Draft David Akers goes nuts on Cowboys fans as Eagles steal TE from Dallas,0.0
"What People Are Talking About Now ?

Dallas Cowboys
Jason Witten
Philadelphia Eagles
Greatest Royal Rumble
Detroit… https://t.co/3g8kVsInme",What People Are Talking About Now Dallas Cowboys Jason Witten Philadelphia Eagles Greatest Royal Rumble Detroit,1.0
2018年4月28日14時00分00秒 の時点で Googleトレンド にて話題のキーワードは Dallas Cowboys  です。だいたい 1 位くらいの人気です。,2018 4 28 14 00 00 Google Dallas Cowboys 1,0.0
What scouting reports said about Cowboys OL Connor Williams: He's 'one of the most controversial prospects' in draf… https://t.co/DG1a5OCjE7,What scouting reports said about Cowboys OL Connor Williams He s one of the most controversial prospects in draf,0.525
"Dallas Cowboys ""You know you love them anyway!"" fabric Custom Made Hand Towels Set /2 16x28 each hand towel | eBay… https://t.co/CLH9ZREdoU",Dallas Cowboys You know you love them anyway fabric Custom Made Hand Towels Set 2 16x28 each hand towel eBay,0.5
@mike_sorenson SG for the Thunder and OL for the Dallas Cowboys,sorenson SG for the Thunder and OL for the Dallas Cowboys,0.0
"NFL teams mine Texas schools for @2018NFLDraft gold on second day, but not necessarily from the places you'd expect.
https://t.co/uRwXXEi8DC",NFL teams mine Texas schools for gold on second day but not necessarily from the places you d expect,0.0
"While players are dying to play for Dallas, theres a little girl trying to copy Drew Pearson last years epic roast… https://t.co/scOcYb1peV",While players are dying to play for Dallas theres a little girl trying to copy Drew Pearson last years epic roast,-0.029166666666666664
Nfl&gt;Jason Witten planning to retire after 15 seasons&gt; ESPN is reportin https://t.co/qhKi4wu84d #NFL https://t.co/98cNVBA3cb,Nfl gt Jason Witten planning to retire after 15 seasons gt ESPN is reportin NFL,0.0
I liked a @YouTube video https://t.co/zA9wvPVcR1 David Akers trolls the Dallas Cowboys with the Eagles 2nd round pick,I liked a video David Akers trolls the Dallas Cowboys with the Eagles 2nd round pick,0.13333333333333333
"Retweeted Dallas Nation (@Dallas__Nation):

THANK YOU JASON WITTEN 

#DallasCowboys #CowboysNation #Cowboys #NFL… https://t.co/xFIzu4lPNL",Retweeted Dallas Nation Nation THANK YOU JASON WITTEN DallasCowboys CowboysNation Cowboys NFL,0.0
"Colorado State players, fans fired up about Michael Gallup to Dallas Cowboys https://t.co/vdPM08comU via @coloradoan",Colorado State players fans fired up about Michael Gallup to Dallas Cowboys via,0.0
Now Dallas plays for Philly! 🏈#NFLDraft18 #football #Cowboys #Eagles https://t.co/rBkhOB4iOD,Now Dallas plays for Philly NFLDraft18 football Cowboys Eagles,0.0
@cwill love how fast you put Dallas Cowboy on your page Welcome &amp; like @EzekielElliott said it going to be our rush… https://t.co/2D5QtH4pLo,love how fast you put Dallas Cowboy on your page Welcome amp like said it going to be our rush,0.5
"Akers: you think if Dallas was desperate for the guy you drafted, they would have just sat back? Did y'all draft hi… https://t.co/slsLVTANbe",Akers you think if Dallas was desperate for the guy you drafted they would have just sat back Did y all draft hi,-0.3
@JasonWitten  SHOULD be the Next Coach of The Dallas FootBall CowBoys @dallascowboys,SHOULD be the Next Coach of The Dallas FootBall CowBoys,0.0
"DALLAS COWBOYS NFL HANDMADE FOOTBALL CHARM BRACELET 7 1/4"" Adjustable  https://t.co/TLErFoOVjl",DALLAS COWBOYS NFL HANDMADE FOOTBALL CHARM BRACELET 7 1 4 Adjustable,0.0
"On a night where 82 retires, we improve OUR team via the draft, I binge ALL OR NOTHING on @amazon I feel a rejuvena… https://t.co/hwrH06nS7w",On a night where 82 retires we improve OUR team via the draft I binge ALL OR NOTHING on I feel a rejuvena,0.0
"@PFF_College Dallas drafted another ""no name"" Come fall i dont want to here he s developing. We need a right now receiver. GO COWBOYS",College Dallas drafted another no name Come fall i dont want to here he s developing We need a right now receiver GO COWBOYS,0.2857142857142857
"@SKOLBEAR Specifically a TIGHT END named Dallas, who the Cowboys almost certainly had to have at least been thinking about at 50.",Specifically a TIGHT END named Dallas who the Cowboys almost certainly had to have at least been thinking about at 50,-0.0880952380952381
@jakezze01 @DezBryant You know what bro you are right! I just thought about it I don’t give a fuck! It Twitter not… https://t.co/I97cO3TAXG,You know what bro you are right I just thought about it I don t give a fuck It Twitter not,-0.05714285714285716
@David2Akers and how do I have more followers than you?!? #CowboysNation @dallascowboys,and how do I have more followers than you CowboysNation,0.5
@cwill @dallascowboys Welcome to Cowboys Nation. You WANT to be a Cowboy therefore you are the player I want on my… https://t.co/H6fqEsn70g,Welcome to Cowboys Nation You WANT to be a Cowboy therefore you are the player I want on my,0.8
Here is Connor Williams' opening press conference from AT&amp;T Stadium: https://t.co/a1WBvxh7vx,Here is Connor Williams opening press conference from AT amp T Stadium,0.0
@dallascowboys @mg4dontplay @CSUFootball Welcome to the @dallascowboys @mg4dontplay glad to have you wearing the St… https://t.co/7YBol7U8Iy,Welcome to the glad to have you wearing the St,0.65
5&lt;1 someone should show this to obnoxious people. Reality check. #CowboysNation @dallascowboys,5 lt 1 someone should show this to obnoxious people Reality check CowboysNation,0.0
"Retweeted DemBoyzStore (@DemBoyzStore):

Jason Witten will always be my favorite player 😭🐐

➡️… https://t.co/noMSimTbkm",Retweeted DemBoyzStore Jason Witten will always be my favorite player,0.5
"@cwill @dallascowboys 100% keep the swagger, #CowboysNation #wethebest #bethebest",100 keep the swagger CowboysNation wethebest bethebest,0.0
Here are my thoughts through three rounds on the #Cowboys selections: https://t.co/TvKHQ9EaKT https://t.co/Inl49ZJhTL,Here are my thoughts through three rounds on the Cowboys selections,0.0
".@DezBryant will be sorely missed by #CowboysNation . Yet, some fans at the #NFLDraft decided to keep it extra spic… https://t.co/oPaBh7RA1X",will be sorely missed by CowboysNation Yet some fans at the NFLDraft decided to keep it extra spic,0.0
"Eagles jump ahead of Cowboys, take Dallas Goedert https://t.co/h8mhGY5rj3 https://t.co/qVskCZegJf",Eagles jump ahead of Cowboys take Dallas Goedert,0.0
"looks like I’ll be repping Dallas Cowboys #52 for a long time,, the fam is so proud I can feel the love💙💙… https://t.co/W9BMOsqhzg",looks like I ll be repping Dallas Cowboys 52 for a long time the fam is so proud I can feel the love,0.4166666666666667
@HeartOTXHeartMD @dallascowboys @cwill @M3RKMUS1C @shackattack1997 Always been a big fan of #74 (he was the Cowboys… https://t.co/PhjjHyctDl,Always been a big fan of 74 he was the Cowboys,0.0
"Hot Topics: Dallas Cowboys, Jason Witten, Philadelphia Eagles, ...",Hot Topics Dallas Cowboys Jason Witten Philadelphia Eagles,0.25
#EaglesNation Congratulations on your 1st &amp; only Super Bowl win ever in your franchise history and future. From a D… https://t.co/eJPimFZeMo,EaglesNation Congratulations on your 1st amp only Super Bowl win ever in your franchise history and future From a D,0.2833333333333333
"@JustinTuck love how u gave it to Dallas, a all time Giant Great, let them know!! #Cowboys Suck",love how u gave it to Dallas a all time Giant Great let them know Cowboys Suck,0.43333333333333335
"I think @MichaelVick needs to get admitted for CTE research with his “For the record, I never lost to the Dallas Co… https://t.co/IZHdtHS876",I think needs to get admitted for CTE research with his For the record I never lost to the Dallas Co,0.0
Cowboys upstage entire NFL Draft with Jason Witten retirement rumors https://t.co/SQMkO4UNCO,Cowboys upstage entire NFL Draft with Jason Witten retirement rumors,0.0
@TheACsports @TommySledge Literally everyone before the cowboys roasted TF outta them about Superbowls. AND  the ea… https://t.co/aDkT588qSy,Literally everyone before the cowboys roasted TF outta them about Superbowls AND the ea,0.0
Photos: Behind the scenes at the NFL draft with the Cowboys' Charlotte Jones-Anderson - Dallas News (blog) https://t.co/AvyOMJgWOq,Photos Behind the scenes at the NFL draft with the Cowboys Charlotte Jones Anderson Dallas News blog,-0.4
"@dallascowboys @mg4dontplay @CSUFootball Hey, #CowboysNation , Jerry is NOT making these picks. Stephon Jones is ma… https://t.co/xu02Y4jNOh",Hey CowboysNation Jerry is NOT making these picks Stephon Jones is ma,0.0
Where Jason Witten ranks all time in major statistics https://t.co/KdvJdiLMA9 via @247Sports,Where Jason Witten ranks all time in major statistics via,0.0625
The Cowboys paid no mind when Philadelphia traded up to a spot ahead of them in the second round to take tight end… https://t.co/BnbOWUBxC8,The Cowboys paid no mind when Philadelphia traded up to a spot ahead of them in the second round to take tight end,-0.1261904761904762
"The NFL Draft can really boost a player's social media presence. Especially if ""America's Team"" picks him. https://t.co/IYlSqeEcpG",The NFL Draft can really boost a player s social media presence Especially if America s Team picks him,0.07777777777777778
@dallascowboys @mg4dontplay @CSUFootball Welcome to #CowboysNation 🙌🏻✨,Welcome to CowboysNation,0.8
@BetBully @Eagles @dallascowboys Im a Giants fan...but anytime someone can stick it to the cowboys im all for it 🤣🤣,Im a Giants fan but anytime someone can stick it to the cowboys im all for it,0.0
How about John Niland of Amityville HS &amp; the Dallas Cowboys? https://t.co/drg4qpKY16,How about John Niland of Amityville HS amp the Dallas Cowboys,0.0
My Boys @dallascowboys @Kristine_Galvan @PCK1013 @debbiethetexan @MichelleDBeadle @RealSkipBayless @erincoscarelli… https://t.co/RX3vYkQF9h,My Boys Galvan,0.0
@Sleepeasy11 Not to mention Roseman traded ahead of the Cowboys to take a tight end named Dallas in the day Jason Witten retires.,Not to mention Roseman traded ahead of the Cowboys to take a tight end named Dallas in the day Jason Witten retires,-0.17857142857142858
@allornothingtv @dallascowboys @NFL @PrimeVideo Who are the cowboys????,Who are the cowboys,0.0
@dallascowboys - more of these please! #DallasCowboys #NFLDraftDay https://t.co/hlNrHKKahH,more of these please DallasCowboys NFLDraftDay,0.5
Philadelphia Eagles representative for the 2018 Draft (Former Kicker - David Akers) completely DESTROYED the Dallas… https://t.co/GNyVQgomZ1,Philadelphia Eagles representative for the 2018 Draft Former Kicker David Akers completely DESTROYED the Dallas,0.05
"The @2018NFLDraft stars align for the @dallascowboys as they fill two more pressing needs with Day 2 picks.
https://t.co/8s6Up6XpnF",The stars align for the as they fill two more pressing needs with Day 2 picks,0.5
Watching All or Nothing.. I just have goosebumps the entire time. I LOVE the Dallas Cowboys.,Watching All or Nothing I just have goosebumps the entire time I LOVE the Dallas Cowboys,0.25
"My top 5 value picks for Day Two of the #NFLDraft: 

https://t.co/nGnOWuEAoS

@nflnetwork #packers #dolphins… https://t.co/eXIkWKWZ7p",My top 5 value picks for Day Two of the NFLDraft packers dolphins,0.5
"Absolutely fantastic pick, versatility &amp; depth. Stacked O-line to begin with, let's feed Zeke &amp; hit 2000+ yards… https://t.co/EhcKylYNSw",Absolutely fantastic pick versatility amp depth Stacked O line to begin with let s feed Zeke amp hit 2000 yards,0.4
"We have 44 NEW stories on the Cowboys draft, Jason Witten's retirement decision and DJ Romo.

Be sure to catch up… https://t.co/qwn6T65clY",We have 44 NEW stories on the Cowboys draft Jason Witten s retirement decision and DJ Romo Be sure to catch up,0.3181818181818182
ICYMI: @fox7austin 's @HyghOnFOX7 caught up with Texas-Ex Connor Williams @cwill after the Dallas native was drafte… https://t.co/mMAmbsvANX,ICYMI s caught up with Texas Ex Connor Williams after the Dallas native was drafte,0.0
"Factory Direct Pricing 15%OFF Coupon Code ""Factory15"" Free Shipping Dallas Cowboys NFL Snapback Hats - Price: $38.0… https://t.co/0qHzUxjhxx",Factory Direct Pricing 15 OFF Coupon Code Factory15 Free Shipping Dallas Cowboys NFL Snapback Hats Price 38 0,0.25
2018年4月28日13時30分00秒 の時点で Googleトレンド にて話題のキーワードは Dallas Cowboys  です。だいたい 1 位くらいの人気です。,2018 4 28 13 30 00 Google Dallas Cowboys 1,0.0
Who's still available to be taken on Day 3 of NFL draft from the list of Cowboys' pre-draft visitors? https://t.co/oFEJjQbgLf,Who s still available to be taken on Day 3 of NFL draft from the list of Cowboys pre draft visitors,0.4
Cowboys kicker Dan Bailey on 2017 groin injury: I feel 100 percent healthy | @SaadYousuf126 https://t.co/8snjqf6oyl,Cowboys kicker Dan Bailey on 2017 groin injury I feel 100 percent healthy,0.5
"Eagles jump ahead of Cowboys, take Dallas Goedert - https://t.co/47Sdfn8ifi via https://t.co/803g24O6Nx",Eagles jump ahead of Cowboys take Dallas Goedert via,0.0
"Colorado State’s Michael Gallup selected by Dallas Cowboys in third round of NFL draft https://t.co/YUCSz61ll2

The… https://t.co/ovyNzNYKc7",Colorado State s Michael Gallup selected by Dallas Cowboys in third round of NFL draft The,-0.1
Sad day seeing Dallas Cowboys Icon Tide End Jason Witten Retire. In his 15 year career he only missed 1 game. 2nd i… https://t.co/Pb4mhRDgH9,Sad day seeing Dallas Cowboys Icon Tide End Jason Witten Retire In his 15 year career he only missed 1 game 2nd i,-0.225
"If Dallas decided to go with Woods at the one safety and a rotation of Frazier and Heath at the other safety, I thi… https://t.co/N1KIBmkj2i",If Dallas decided to go with Woods at the one safety and a rotation of Frazier and Heath at the other safety I thi,-0.125
I’m watching All or Nothing Dallas Cowboys... 1st episode. I can see why Dez got cut. Just shut the fuck up.,I m watching All or Nothing Dallas Cowboys 1st episode I can see why Dez got cut Just shut the fuck up,-0.4
2018 NFL Draft: David Akers goes nuts on Cowboys fans as Eagles steal TE from Dallas - https://t.co/EaEUeAF7If https://t.co/ikLyWMQWiB,2018 NFL Draft David Akers goes nuts on Cowboys fans as Eagles steal TE from Dallas,0.0
David Akers took The Dallas Cowboys manhood tonight!!!! 😂😂😂😂😂😂😂😂😂😂😂 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,David Akers took The Dallas Cowboys manhood tonight,0.0
#dallascowboys #cowboys #cowboysnation #dallas #americasteam #nfldraft https://t.co/oEhqsRNzD6,dallascowboys cowboys cowboysnation dallas americasteam nfldraft,0.0
Can we please pick Bobby Boucher for the Dallas Cowboys #NFLDraft #TheWaterboy,Can we please pick Bobby Boucher for the Dallas Cowboys NFLDraft TheWaterboy,0.0
@OGarcia0523 @VanderEsch38 Help the biggest Dallas cowboys fan I know @VanderEsch38,Help the biggest Dallas cowboys fan I know,0.0
two fav things: TEXAS LONGHORNS AND MY DALLAS COWBOYS 💙🤘🏼 https://t.co/68BpD1gRk1,two fav things TEXAS LONGHORNS AND MY DALLAS COWBOYS,0.0
David Akers Has A Huge Set......The Eagles Kicker Trolled Dallas Cowboys Fandom During The 2018 NFLDraft Inside Jer… https://t.co/YDu3gAUqrG,David Akers Has A Huge Set The Eagles Kicker Trolled Dallas Cowboys Fandom During The 2018 NFLDraft Inside Jer,0.4000000000000001
@I_am_ShoNuff @BrandonToddFOX4 @BenRogers @FOX4 You may be good at Twitter but he's apart of a pretty prestigious c… https://t.co/69xXAF0DFo,am ShoNuff You may be good at Twitter but he s apart of a pretty prestigious c,0.475
#dallascowboys #cowboys #cowboysnation #dallas #americasteam https://t.co/hlHv45GGmb,dallascowboys cowboys cowboysnation dallas americasteam,0.0
Redskins @ Dallas Cowboys - 12/11/1983 - Full Football Game - RARE Betamax/DVD https://t.co/6tfumRWL7v https://t.co/7u0d6apC6q,Redskins Dallas Cowboys 12 11 1983 Full Football Game RARE Betamax DVD,0.08333333333333331
GoogleTrend 1:Dallas Cowboys 2:Jason Witten 3:Greatest Royal Rumble 4:NFL Draft Grades 5:Detroit Lions 6:Citizens B… https://t.co/FIlhLd0qj7,GoogleTrend 1 Dallas Cowboys 2 Jason Witten 3 Greatest Royal Rumble 4 NFL Draft Grades 5 Detroit Lions 6 Citizens B,1.0
"@DaveKingNBA Dallas fans (and I) were also pissed when Cowboys took Zach Martin over Manziel...So, yeah.",Dallas fans and I were also pissed when Cowboys took Zach Martin over Manziel So yeah,0.0
"@dallascowboys get offensive line depth and a solid day one starter, and then get a shifty and tough wide receiver.… https://t.co/1ClFYAJeuH",get offensive line depth and a solid day one starter and then get a shifty and tough wide receiver,-0.16296296296296298
"Dallas Cowboys getting roasted by a kicker, in Dallas with a draft pick named Dallas, that the Eagles came in a sna… https://t.co/YYzHfwf3dp",Dallas Cowboys getting roasted by a kicker in Dallas with a draft pick named Dallas that the Eagles came in a sna,0.0
Dallas Cowboys TE Jason Witten expected to retire en https://t.co/KEOenamM7m,Dallas Cowboys TE Jason Witten expected to retire en,-0.1
Cowboys selection of Michael Gallup gives them a complete receiver https://t.co/4Q8IM5uY39,Cowboys selection of Michael Gallup gives them a complete receiver,0.1
Dallas cowboys are about to be so ass please debate me @elfiiieRiii32,Dallas cowboys are about to be so ass please debate me,0.0
Just watched some film on Michael Gallup. Good 3rd round pick. Dallas Cowboys picked a solid WR!,Just watched some film on Michael Gallup Good 3rd round pick Dallas Cowboys picked a solid WR,0.12499999999999999
I thought @dallascowboys did make the right decision to go defense in the first round but really should have traded… https://t.co/U47ALf71Co,I thought did make the right decision to go defense in the first round but really should have traded,0.13392857142857142
He’s a kicker. Eggles been in the league a lot longer than Dallas and Cowboys have more championships. It’s funny t… https://t.co/gY3RpzMb3Y,He s a kicker Eggles been in the league a lot longer than Dallas and Cowboys have more championships It s funny t,0.375
The Dallas Cowboys did quite well in the NFL DRAFT. First three picks and all can be Day One Starters. And now they… https://t.co/q1mJBzDYYy,The Dallas Cowboys did quite well in the NFL DRAFT First three picks and all can be Day One Starters And now they,0.25
Michael Gallup NFL Draft 2018: Scouting Report for Dallas Cowboys' Pick https://t.co/bEGIRXXtLv https://t.co/3n0Fy0bhvx,Michael Gallup NFL Draft 2018 Scouting Report for Dallas Cowboys Pick,0.0
"@coachvjbedford Glad to see him go to the Cowboys. As a Dallas fan, that was when I got excited about this draft.",Glad to see him go to the Cowboys As a Dallas fan that was when I got excited about this draft,0.4375
The Philadelphia Eagles traded up to cuck the Dallas Cowboys and select a tight end with the same name. Then David… https://t.co/gahaQ20DZU,The Philadelphia Eagles traded up to cuck the Dallas Cowboys and select a tight end with the same name Then David,-0.08928571428571429
The Dallas Cowboys worked on offense on day 2 of the #NFLDraft adding Conner Williams to the OLine and a starting W… https://t.co/CQCGQVYMHc,The Dallas Cowboys worked on offense on day 2 of the NFLDraft adding Conner Williams to the OLine and a starting W,0.0
@cwill Welcome to the Dallas Cowboys! Can't wait to see you play! #Cowboys4Life #BucketListDream #StupidCancer,Welcome to the Dallas Cowboys Can t wait to see you play Cowboys4Life BucketListDream StupidCancer,0.8
Congratulations @mg4dontplay who was selected 81st overall by the Dallas Cowboys! #TrainToWin #nfldraft… https://t.co/F4nS0xSXYK,Congratulations who was selected 81st overall by the Dallas Cowboys TrainToWin nfldraft,0.0
Took our girl to the draft and my favorite all time player @michaelirvin88  became hers!! Hoping someone has the vi… https://t.co/Br1ljloxWn,Took our girl to the draft and my favorite all time player became hers Hoping someone has the vi,0.5
"The team was stacked.
But I'd take the 1985 Chicago Bears, 1993 Dallas Cowboys, 2003 New England Patriots over the Generals.
@83littlemj",The team was stacked But I d take the 1985 Chicago Bears 1993 Dallas Cowboys 2003 New England Patriots over the Generals,0.13636363636363635
"Trying to explain to my uncle how passionate fans of the cowboys are, not about the game of football, but about THE dallas cowboys",Trying to explain to my uncle how passionate fans of the cowboys are not about the game of football but about THE dallas cowboys,-0.225
"@missredraider @TexasFootball @dallascowboys @cwill Yes! So great for him, his family and coach Daniel! (Although it IS the Cowboys 😉)",Yes So great for him his family and coach Daniel Although it IS the Cowboys,0.8
"Leighton Vander Esch has an incredible story!! Going from 8-man football, to walking on at Boise State, to getting… https://t.co/pTP8hQPynz",Leighton Vander Esch has an incredible story Going from 8 man football to walking on at Boise State to getting,0.9
Dallas Cowboys whole secondary https://t.co/1j1k2Ip9c4,Dallas Cowboys whole secondary,-0.04999999999999999
https://t.co/rXTGMll0BL David..🎤,David,0.0
A guy who played 8 man football in rural Idaho at a school with less than 75 students just got drafted by the Dalla… https://t.co/FkDLHaoLrL,A guy who played 8 man football in rural Idaho at a school with less than 75 students just got drafted by the Dalla,-0.08333333333333333
@mohurstjr I'd love to have you in Dallas with Taco and Jourdan -- hopefully the Cowboys do too! Go Blue!,I d love to have you in Dallas with Taco and Jourdan hopefully the Cowboys do too Go Blue,0.25
#LVEtoNFL: Nine different #BoiseState players have been selected in the top 3 rounds of the #NFLDraft since 2012. T… https://t.co/DsXOaAwdjN,LVEtoNFL Nine different BoiseState players have been selected in the top 3 rounds of the NFLDraft since 2012 T,0.25
All the best Jason. It's been a honor to watch you play all these years for the Dallas Cowboys. Good luck to you in… https://t.co/pTxOcIZFma,All the best Jason It s been a honor to watch you play all these years for the Dallas Cowboys Good luck to you in,0.85
"DALLAS COWBOYS NFL HANDMADE FOOTBALL CHARM NECKLACE 20"" + 1 1/2"" EXTENDER...,, Click quickl #nflfootball… https://t.co/Kilujg3KQx",DALLAS COWBOYS NFL HANDMADE FOOTBALL CHARM NECKLACE 20 1 1 2 EXTENDER Click quickl nflfootball,0.0
Gosselin: How Cowboys salvaged Day 2 of the NFL draft https://t.co/R1wGu4VcJE,Gosselin How Cowboys salvaged Day 2 of the NFL draft,0.0
Quick Analysis In Dallas Cowboys Pick Connor Williams @Mrsevnsix @Jerry_Holeman  https://t.co/zQaOaGNCHG,Quick Analysis In Dallas Cowboys Pick Connor Williams Holeman,0.3333333333333333
A guy who played 8 man football in rural Idaho at a school with less than 75 students just got drafted by the Dalla… https://t.co/wp8ct796VV,A guy who played 8 man football in rural Idaho at a school with less than 75 students just got drafted by the Dalla,-0.08333333333333333
