Raw Tweets,Clean Tweets,Sentiment
"@nflnetwork @Lions Two picks. Two sentences of commentary. Hey, how about a little bit of insight on our guys.",Two picks Two sentences of commentary Hey how about a little bit of insight on our guys,-0.1875
@Lions please make the right choice and draft @mohurstjr at 82,please make the right choice and draft at 82,0.2857142857142857
VIDEO: Watch Kerryon Johnson react to being selected by the Detroit L... #DetroitLions  https://t.co/tpMXckPyFZ https://t.co/0Jc3MHhMir,VIDEO Watch Kerryon Johnson react to being selected by the Detroit L DetroitLions,0.0
🦁🦁🦁 @Lions @NFLAlumniDet  #NFLDraft #DETROITLIONSFOOTBALL #ROARUP #THEPRIDE #BIGLIONMANE https://t.co/EhrkMsXB1q,NFLDraft DETROITLIONSFOOTBALL ROARUP THEPRIDE BIGLIONMANE,0.0
@jhunt_a @Lions We had the chance to pick up Sony or Guice and we passed for this guy. Will get beat up in the NFL,a We had the chance to pick up Sony or Guice and we passed for this guy Will get beat up in the NFL,0.0
Watch: Debating Detroit Lions pick of Frank Ragnow https://t.co/ayMxXcHIVf via @freep,Watch Debating Detroit Lions pick of Frank Ragnow via,0.0
#Detroit #Michigan https://t.co/ZV9lKjarxS,Detroit Michigan,0.0
@Lions 👀Love the pick! Welcome to  #Detroit @AyeyoKEJO 💎💫   #SuperStar #OROY #Auburn #Lions #NFLDraft2018,Love the pick Welcome to Detroit SuperStar OROY Auburn Lions NFLDraft2018,0.65
@Stevemontana Funny you mention Detroit. I know the Lions had heavy interest in him during the process.,Funny you mention Detroit I know the Lions had heavy interest in him during the process,0.024999999999999994
@NFL @gmfb @Nate13Burleson @Lions  https://t.co/ufcxsLoUx4,,0.0
If Maurice Hurst is still on the board when @Lions pick next they better take him. If they do the draft will alread… https://t.co/UnO2hCJDoa,If Maurice Hurst is still on the board when pick next they better take him If they do the draft will alread,0.25
"@David2Akers “Akers also played for the Carolina Panthers, Washington Redskins, Berlin Thunder, Philadelphia Eagles… https://t.co/ch1PHOaygH",Akers also played for the Carolina Panthers Washington Redskins Berlin Thunder Philadelphia Eagles,0.0
Somebody is going to get a darn steal in @mohurstjr. Dude was the best DT in college last year. Come on @Lions ...,Somebody is going to get a darn steal in Dude was the best DT in college last year Come on,0.5
How in the hell has @mohurstjr not been selected. Hey @Lions go get this kid.  #Beast,How in the hell has not been selected Hey go get this kid Beast,0.0
"@dvddukesjohnson @kwcolin @Lions Fair enough man, hopefully he goes beast mode",Fair enough man hopefully he goes beast mode,0.35
@mohurstjr is being absolutely disrespected right now. He’s gonna be a monster. Please get him @Lions,is being absolutely disrespected right now He s gonna be a monster Please get him,0.24285714285714285
"@Lions for the love of God, trade up and draft @mohurstjr right now!!!!",for the love of God trade up and draft right now,0.39285714285714285
"@AuburnFootball @Lions @AyeyoKEJO KJ, can’t wait to watch you go Sunday! #wareagle",KJ can t wait to watch you go Sunday wareagle,0.0
"@blanehowell @Jrterry25 @HunterCamTaylor @Lions Damn, that was an impressive tape, to get 200 yards and three TD’s… https://t.co/TgsXtdjrck",Damn that was an impressive tape to get 200 yards and three TD s,1.0
"2018 NFL Draft Reaction: Kerryon Johnson Goes to the Detroit Lions https://t.co/AOXHKvVISg

RotoViz -

With the 43r… https://t.co/kTKSPIZTcF",2018 NFL Draft Reaction Kerryon Johnson Goes to the Detroit Lions RotoViz With the 43r,0.0
@davebirkett why does @freep  need 2 people writing for the @Lions ? Carlos needs to go,why does need 2 people writing for the Carlos needs to go,0.0
@UMwolverines28 @NFL @Lions @AyeyoKEJO @AuburnFootball You know nothing.,You know nothing,0.0
@hetzelsp @SAVAGE_DFW @gohead287 @barstooltweetss @barstoolsports lmao dumb the lions have a curse. take a read on… https://t.co/Sa62vYVztN,DFW lmao dumb the lions have a curse take a read on,0.11249999999999999
"@Nate13Burleson Nate The Great-thank you for the terrific, Detroit inspired pick announcement. The round one dismis… https://t.co/Wj7yIJo4KX",Nate The Great thank you for the terrific Detroit inspired pick announcement The round one dismis,0.20000000000000004
@NFL @gmfb @Nate13Burleson @Lions Still not as good as 🙅🏾‍♂️@88DrewPearson 🔥🔥🔥  #GOAT #DC4L,Still not as good as GOAT DC4L,0.7
"@CallMePeePz @Lions I saw that, my concern is our only trading partner seems to be NE.
4 times last year, and now t… https://t.co/wky8V1AXjh",I saw that my concern is our only trading partner seems to be NE 4 times last year and now t,0.0
No Hurst still falling. Make it happen @Lions,No Hurst still falling Make it happen,0.0
@phil_wortz @jhunt_a @Lions @KNARFWONGAR Yeah he also isn't travis Swanson two different players my god Ragnow did… https://t.co/FBxluSdM1y,wortz a Yeah he also isn t travis Swanson two different players my god Ragnow did,0.0
@ShowtimeTate @Nate13Burleson @AyeyoKEJO @Lions yo there is a reason he is such a legend in the D @Nate13Burleson g… https://t.co/6PBTLZfbpw,yo there is a reason he is such a legend in the D g,0.0
@diehardmma @JustWinDetroit @Lions 84...auto correct is changing numbers now...,84 auto correct is changing numbers now,0.0
PICK MO HURST YOU FOOLS @Lions,PICK MO HURST YOU FOOLS,0.0
@kwcolin @KIRKO1991 @Lions I think Washington was taking him. As soon as we jumped ahead of them they traded out. J… https://t.co/726hW5TOtv,I think Washington was taking him As soon as we jumped ahead of them they traded out J,0.0
66% of #Lions fans have given the Kerryon Johnson pick an A or B: https://t.co/vcVxjRyPQR https://t.co/Gb6X5O4g3X,66 of Lions fans have given the Kerryon Johnson pick an A or B,0.0
@phil_wortz @jhunt_a @Lions @KNARFWONGAR How does being a starter on one of the best teams make you the best at you… https://t.co/jGe3KkN78i,wortz a How does being a starter on one of the best teams make you the best at you,1.0
2018 NFL draft: The Patriots made a lot of trades with their J... - https://t.co/GhA5nwx2Z9 #OnePride,2018 NFL draft The Patriots made a lot of trades with their J OnePride,0.0
Detroit Lions Auburn RB Kerryon Johnson in second round - https://t.co/PxLBIwANH2 #OnePride,Detroit Lions Auburn RB Kerryon Johnson in second round OnePride,-0.1
@NFL @Nate13Burleson @Lions @ewali1 @Dav_Lewi,Lewi,0.0
@stevesin07 @Lions Yep I agree. I love OSU players in nfl,Yep I agree I love OSU players in nfl,0.5
@rockg0806 @Lions I’ll take Arden key. He’s a beast if he’s all about football. First round talent. Sam Hubbard is good with me too.,I ll take Arden key He s a beast if he s all about football First round talent Sam Hubbard is good with me too,0.1875
@misuperfan @Lions,,0.0
Bradley Chubb’s brother @4ocho told me he flew from Detroit after Lions workout to Dallas. Then took a helicopter f… https://t.co/6OT5CPgHvp,Bradley Chubb s brother told me he flew from Detroit after Lions workout to Dallas Then took a helicopter f,0.0
@Lions @Nate13Burleson Michigan Respect!  Thank you Nate!  A Lion Nation Roars approval!,Michigan Respect Thank you Nate A Lion Nation Roars approval,0.0
This is so cool! Welcome to the @lions @AyeyoKEJO! #OnePride https://t.co/ulOu8GIny4,This is so cool Welcome to the OnePride,0.575
@JustWinDetroit @Lions Hurst Shepard or Key,Hurst Shepard or Key,0.0
Please @Lions take Mo Hurst with the 82nd pick!!!!! 🙌🏻🙌🏻🙌🏻,Please take Mo Hurst with the 82nd pick,0.0
"Pick 50: Dallas Cowboys: Connor Williams
Pick 51: Chicago Bears (got from New England Patriots and Detroit Lions):… https://t.co/E0pHaStjKf",Pick 50 Dallas Cowboys Connor Williams Pick 51 Chicago Bears got from New England Patriots and Detroit Lions,0.13636363636363635
"Pick 41: Tennessee Titans (got from Oakland Raiders): Harold Landry
Pick 42: Miami Dolphins: Mike Gesicki
Pick 43:… https://t.co/iNqYJ5EquX",Pick 41 Tennessee Titans got from Oakland Raiders Harold Landry Pick 42 Miami Dolphins Mike Gesicki Pick 43,0.0
@Lions please make this happen 🙏🏻 https://t.co/4XBqkDCyX9,please make this happen,0.0
@Lions @Nate13Burleson Class Act! #thanksNate#golions,Class Act thanksNate golions,0.0
"@Lions Welcome to Detroit, someone get that man a Honolulu Blue tie.  #OnePride",Welcome to Detroit someone get that man a Honolulu Blue tie OnePride,0.4
@godofwar0627 @JustWinDetroit @Lions Ugh,Ugh,0.0
@diehardmma @JustWinDetroit @Lions Should be 96,Should be 96,0.0
@Lions MO HURST NEXT PICK PLEASE FOR THE LOVE OF GOD,MO HURST NEXT PICK PLEASE FOR THE LOVE OF GOD,0.25
@Lions @Nate13Burleson  https://t.co/TNoYGmaidX,,0.0
It’s a nigga with one arm doing the Milly Rock can y’all draft him @Lions,It s a nigga with one arm doing the Milly Rock can y all draft him,0.0
@lions we are Bob #Quinning this draft!!!!! https://t.co/QJkucdrt3p,we are Bob Quinning this draft,0.0
@JETGOP @Lions 6’ and 212 seems like perfect nfl size,6 and 212 seems like perfect nfl size,1.0
"War Eagle!

https://t.co/0yzSOu4iyj",War Eagle,0.0
If @Lions can get Mo Hurst in the 3rd... yes.,If can get Mo Hurst in the 3rd yes,0.0
@Lions are coming for the #nfl let’s go! #OnePride,are coming for the nfl let s go OnePride,0.0
@LLamorandier @lions going to have the most YAC in the nfl this year,going to have the most YAC in the nfl this year,0.5
@Lions I better hear Maurice Hurst in about 20 minutes,I better hear Maurice Hurst in about 20 minutes,0.5
".@Nate13Burleson announcing the @Lions 2nd Round pick of the 2018 @nfl Draft 🏈
#detroit #michigan #detroitlions… https://t.co/wuuNJRiv14",announcing the 2nd Round pick of the 2018 Draft detroit michigan detroitlions,-0.1
@AuburnFootball @Lions @AyeyoKEJO War Eagle!!,War Eagle,0.0
@JustWinDetroit @Lions No I beam so fired up and been spouting off on Twitter I have missed a lot haha.   @ me with it so I can see it,No I beam so fired up and been spouting off on Twitter I have missed a lot haha me with it so I can see it,0.2
@William28796229 @CoachGusMalzahn @AyeyoKEJO @Lions Spreading lies then,Spreading lies then,0.0
@rockg0806 @Lions Would be a phenomenal 3 picks,Would be a phenomenal 3 picks,0.5
"After a disappointing approach during the first wave of free agency, the @Lions are getting it done in the draft. F… https://t.co/0sz85IztX4",After a disappointing approach during the first wave of free agency the are getting it done in the draft F,0.01666666666666668
@NFL @Nate13Burleson @Lions #GoLions 🔵⚪️,GoLions,0.0
@DiamondCassi @CoachGusMalzahn @AyeyoKEJO @Lions Enjoyed talking with you but I have said all I care to about this… https://t.co/jPPN5SiAUJ,Enjoyed talking with you but I have said all I care to about this,0.5
@William28796229 @CoachGusMalzahn @AyeyoKEJO @Lions I know what I am talking about. You just don’t like auburn and… https://t.co/bQJSR2tKIb,I know what I am talking about You just don t like auburn and,0.0
@godofwar0627 @JustWinDetroit @Lions Up?,Up,0.0
@Jrterry25 @JRK_22 @HunterCamTaylor @Lions Oh yeah he also pass blocks extremely well too . All around great runnin… https://t.co/99hOwX7bdQ,22 Oh yeah he also pass blocks extremely well too All around great runnin,0.3375
@godofwar0627 @JustWinDetroit @Lions Rd 3 68,Rd 3 68,0.0
"I follow local Detroit press closely. Last 2 yrs, Lions predicted to win 7 gms. They won 9. When I juxtapose incred… https://t.co/BdeaLKlXNi",I follow local Detroit press closely Last 2 yrs Lions predicted to win 7 gms They won 9 When I juxtapose incred,0.26666666666666666
@diehardmma @JustWinDetroit @Lions What pick are we at.. Or wat pick are we up?,What pick are we at Or wat pick are we up,0.0
@b4murdoc @Lions You see my video?,You see my video,0.0
@DiamondCassi @CoachGusMalzahn @AyeyoKEJO @Lions I know a hell of a lot and its coming out and you can say what you… https://t.co/v1meoDZuem,I know a hell of a lot and its coming out and you can say what you,0.0
@William28796229 @CoachGusMalzahn @AyeyoKEJO @Lions He didn’t step down because of grades. I go to Auburn. I know w… https://t.co/McVl4DJmnj,He didn t step down because of grades I go to Auburn I know w,-0.15555555555555559
"@Lions That first pick looking better and better! I wasn't a fan of a C at first, but we got the best center and af… https://t.co/M1alI0aRhX",That first pick looking better and better I wasn t a fan of a C at first but we got the best center and af,0.39999999999999997
@JustWinDetroit @Lions  https://t.co/6fg4NCOPpB,,0.0
@Nate13Burleson @Lions Props man. Much respect. Glad you were here to start the turnaround. Forever grateful for yo… https://t.co/TGmKe41TjE,Props man Much respect Glad you were here to start the turnaround Forever grateful for yo,0.35
@mohurstjr hang in there big fella. Team will rue the day they passed on the most dominant player in the draft.… https://t.co/ifPwpJlg9b,hang in there big fella Team will rue the day they passed on the most dominant player in the draft,0.25
"@_bigplayslay23 @Lions @AyeyoKEJO Welcome to Detroit! My hometown is Birmingham, Alabama.🤗",bigplayslay23 Welcome to Detroit My hometown is Birmingham Alabama,0.8
@DiamondCassi @CoachGusMalzahn @AyeyoKEJO @Lions Look why in the hell do you think AD Jay Jacobs stepped down its n… https://t.co/TxCt44VBIF,Look why in the hell do you think AD Jay Jacobs stepped down its n,-0.15555555555555559
"@montej414 @Lions I didn't see the draft at that point, but somebody said Washington had interest, conveniently tra… https://t.co/6MrAkuSpaQ",I didn t see the draft at that point but somebody said Washington had interest conveniently tra,0.0
Sam Hubbard just screams Detroit Lions,Sam Hubbard just screams Detroit Lions,0.0
@danorlovsky7 @Lions Ragnow is a 3rd round pick,Ragnow is a 3rd round pick,-0.1
"@AuburnFootball @Lions @AyeyoKEJO Pack some winter clothes, @AyeyoKEJO, it gets COLD up there! #congrats",Pack some winter clothes it gets COLD up there congrats,-0.6
VIDEO: Watch Kerryon Johnson react to being selected by the #Lions https://t.co/F3AXBapFUe,VIDEO Watch Kerryon Johnson react to being selected by the Lions,0.0
@BuckyBrooks @Lions Thank you it feels good to hear someone talking good about my lions it's about time,Thank you it feels good to hear someone talking good about my lions it s about time,0.7
Heres how bad the Detroit Lions running game has been over the last decade https://t.co/oa2VjBsefI #hot #news https://t.co/Ci4f2ZnAGJ,Heres how bad the Detroit Lions running game has been over the last decade hot news,-0.21249999999999997
"@Rich_Oz19 @omgitsrapley @Lions Interesting theory here^

The guy put Auburn on his back his season",Oz19 Interesting theory here The guy put Auburn on his back his season,0.25
"@Lions Congrats, I hope to be first in line to buy your jersey. SO excited to have you as a part of the Lions. #MattPat #InMarthaITrust",Congrats I hope to be first in line to buy your jersey SO excited to have you as a part of the Lions MattPat InMarthaITrust,0.3125
@NFL @Nate13Burleson @Lions #DetroitVsEverybody,DetroitVsEverybody,0.0
@Ria_Martin @Lions @AyeyoKEJO @AuburnFootball @wsfa12news And thank you for sharing!!!,Martin And thank you for sharing,0.0
@William28796229 @CoachGusMalzahn @AyeyoKEJO @Lions Maybe you’re just an idiot🤷‍♀️,Maybe you re just an idiot,-0.8
@NFL @Lions @AyeyoKEJO @AuburnFootball It's about time,It s about time,0.0
@NFL @Nate13Burleson @Lions Thanks for the coverage online now show it on TV!!!!!!!!! https://t.co/5zbqABuFqU,Thanks for the coverage online now show it on TV,0.2
@blanehowell @JRK_22 @HunterCamTaylor @Lions He’s actually a very good pass catcher too. Wish we had used him in th… https://t.co/qXCuh7fK6Z,22 He s actually a very good pass catcher too Wish we had used him in th,0.9099999999999999
The @Lions are doing exactly what I expected from Quinn &amp; Patricia. They are adding intelligent players with strong… https://t.co/prrPerQARw,The are doing exactly what I expected from Quinn amp Patricia They are adding intelligent players with strong,0.3458333333333333
@Lions Prophetic,Prophetic,0.0
"Don't worry @mohurstj, you are going to be drafted by the @Lions.",Don t worry you are going to be drafted by the,0.0
@Lions Mrs Ford has to be the cutest owner in the #NFL #Lions,Mrs Ford has to be the cutest owner in the NFL Lions,0.0
@JustWinDetroit @Lions Bro the coverage on the lions pick was less than 1 min again I can’t even think about our pi… https://t.co/Ceipq6TJLB,Bro the coverage on the lions pick was less than 1 min again I can t even think about our pi,-0.16666666666666666
@William28796229 @CoachGusMalzahn @AyeyoKEJO @Lions No! I just know that these players bust their asses for the gra… https://t.co/ID4bjzVQpU,No I just know that these players bust their asses for the gra,0.0
@Lionsfan67 @JustWinDetroit @Lions That would be a serious UFA pickup ifso,That would be a serious UFA pickup ifso,-0.3333333333333333
"You should follow @AyeyoKEJO on Twitter.

No, seriously. Follow him now. https://t.co/m25puDpHUO",You should follow on Twitter No seriously Follow him now,0.16666666666666666
Let’s get Mo please @Lions,Let s get Mo please,0.0
@Lions @mdlayher @Nate13Burleson @rmeiningerjr LMAO,LMAO,0.6
@Ikeyo_1985 @colecubelic @Lions War Eagle!,1985 War Eagle,0.0
"@MichNasty86 @Lions Unless they trade up again, don't you think he'll be gone before 82?",Unless they trade up again don t you think he ll be gone before 82,0.0
"@DiamondCassi @CoachGusMalzahn @AyeyoKEJO @Lions You may have taking tests for them as well,and maybe you are the o… https://t.co/thi46k965e",You may have taking tests for them as well and maybe you are the o,0.0
@godofwar0627 @JustWinDetroit @Lions What pick are we now?,What pick are we now,0.0
@William28796229 @CoachGusMalzahn @AyeyoKEJO @Lions I’m telling the truth unlike whoever you have been talking to.… https://t.co/P0YJbBrWil,I m telling the truth unlike whoever you have been talking to,0.0
@therealsimmdogg @Lions For sure man. I would love to see more pressures and sacks this year. I know Patricia will change that.,For sure man I would love to see more pressures and sacks this year I know Patricia will change that,0.5
"@KIRKO1991 @Lions Dude only averaged 3 yds a carry vs Bama, GA, and UCF to finish the year...",Dude only averaged 3 yds a carry vs Bama GA and UCF to finish the year,0.0
"WATCH: Kerryon Johnson celebrates with friends, family after being draft - Yardbarker https://t.co/CNgZwHTVuI",WATCH Kerryon Johnson celebrates with friends family after being draft Yardbarker,0.0
@DiamondCassi @colecubelic @Lions 👊🏾 https://t.co/Y1NNSQ7rQk,,0.0
@DiamondCassi @CoachGusMalzahn @AyeyoKEJO @Lions One of your professors turned them in and done some talking so you… https://t.co/rR3Rz7WTOP,One of your professors turned them in and done some talking so you,0.0
@Lions 22035 days since the Lions last won the championship,22035 days since the Lions last won the championship,0.0
@Lions The reason I question... https://t.co/9mp5qyG4j2,The reason I question,0.0
@BrianKubik @AtlantaFalcons @AZCardinals @buffalobills @Ravens @Panthers @ChicagoBears @Bengals @dallascowboys… https://t.co/FxcSxt175A,,0.0
@Lions You should side by side both videos. The war room and living room shots.,You should side by side both videos The war room and living room shots,0.0
@godofwar0627 @JustWinDetroit @Lions I don’t think he’s getting drafted. Sadly,I don t think he s getting drafted Sadly,-0.5
@AUFAMILY @Colts @AyeyoKEJO @Lions @gotigersgfx WDE.,WDE,0.0
@M__Krc @Lions Me too bad,Krc Me too bad,-0.6999999999999998
Detroit Lions NFL draft grades: What experts think of Frank Ragnow https://t.co/iKxUbalTCG via @freep,Detroit Lions NFL draft grades What experts think of Frank Ragnow via,0.0
@AuburnFootball @Lions @AyeyoKEJO So happy for you KJ!! Congratulations!!,So happy for you KJ Congratulations,0.8
@Ikeyo_1985 @colecubelic @Lions You’re welcome! I was pretty close to KJ last semester and he told me exactly what the problem was!,1985 You re welcome I was pretty close to KJ last semester and he told me exactly what the problem was,0.325
@JustWinDetroit @Lions Hey can someone tag me when Hurst gets picked and the Lions next pick at work😭,Hey can someone tag me when Hurst gets picked and the Lions next pick at work,0.0
"After this draft, I’m thinking of switching teams. Thanks for the memories Browns...Alright NFL, sell me on why I s… https://t.co/UOV1kB9DaS",After this draft I m thinking of switching teams Thanks for the memories Browns Alright NFL sell me on why I s,0.2
@DarinDrew219 @Lions KJ was in the heisman convo and was SEC player of the year though,KJ was in the heisman convo and was SEC player of the year though,-0.1
Trading away a 4th Rd pick to move up &amp; draft the #7 ranked RB is a joke. Where is the Defense Bob Quinn??? We need… https://t.co/d5PR5CQKLG,Trading away a 4th Rd pick to move up amp draft the 7 ranked RB is a joke Where is the Defense Bob Quinn We need,0.0
@DiamondCassi @colecubelic @Lions Thanks for clarifying!,Thanks for clarifying,0.2
"While the Lions are going all-in on trying to fix their run game, I'm reminded of the last time Detroit tried to... https://t.co/XOnuYoZVLm",While the Lions are going all in on trying to fix their run game I m reminded of the last time Detroit tried to,-0.2
@William28796229 @CoachGusMalzahn @AyeyoKEJO @Lions Mine comes directly from professors and football players. You h… https://t.co/Dm2pnDPEgS,Mine comes directly from professors and football players You h,0.1
Detroit Lions' Kerryon Johnson is a comedic champion on Twitter #DetroitLions  https://t.co/Qbtxp4fuvr https://t.co/EJVWs7kbAp,Detroit Lions Kerryon Johnson is a comedic champion on Twitter DetroitLions,0.0
Details of Detroit Lions draft-day trade for Auburn RB Kerryon Johnson #LionsNation  https://t.co/qezTT5twgT https://t.co/gNkoIx4Rdb,Details of Detroit Lions draft day trade for Auburn RB Kerryon Johnson LionsNation,0.0
@JustWinDetroit @Lions Pass rusher,Pass rusher,0.0
@JustWinDetroit @Lions If Hurst is still on the board hopefully him,If Hurst is still on the board hopefully him,0.0
I don’t fuck with fake @Lions fans,I don t fuck with fake fans,-0.45
"@NFL @Lions @AyeyoKEJO @AuburnFootball That first pick looking better and better! I wasn't a fan of a C at first, b… https://t.co/LOsyygYFQz",That first pick looking better and better I wasn t a fan of a C at first b,0.375
"@Ikeyo_1985 @colecubelic @Lions It was a rib issue, not a shoulder one. This is directly from KJ.",1985 It was a rib issue not a shoulder one This is directly from KJ,0.1
@joefriedli @Lions @fordfield Dude you win with this comment! https://t.co/dYvoeqJZUq,Dude you win with this comment,0.8
"@_alexnaud @Lions Guess you don’t watch college football, kJ is beast",alexnaud Guess you don t watch college football kJ is beast,0.0
@DarinDrew219 @Lions Center was good pick up too just bad timing he has had 2000 snaps without giving up a sack and c was a big hole,Center was good pick up too just bad timing he has had 2000 snaps without giving up a sack and c was a big hole,-0.024999999999999967
@JustWinDetroit @Lions Any preference?,Any preference,0.0
@Lions if the lions don't make the playoffs someone should be fired,if the lions don t make the playoffs someone should be fired,0.0
@HawkeyeFootball @packers @Joshrando3 As a Hawkeye fan and a Detroit Lions fan.......shit,As a Hawkeye fan and a Detroit Lions fan shit,-0.2
@_bigplayslay23 @Lions @AyeyoKEJO Looks like he a PUBG player to Slay...got a new duos partner,bigplayslay23 Looks like he a PUBG player to Slay got a new duos partner,0.13636363636363635
"Dear Bob,

You’ve already shown you have big balls by trading up for Johnson. But please be bold and get us a 3rd i… https://t.co/7XUcVzkBfO",Dear Bob You ve already shown you have big balls by trading up for Johnson But please be bold and get us a 3rd i,0.1111111111111111
@AuburnFootball @Lions @AyeyoKEJO #WDE 🔥🔥🔥,WDE,0.0
@Lions,,0.0
@KNARFWONGAR will be opening holes for #KerryonJohnson. 👀 @Lions,will be opening holes for KerryonJohnson,0.0
"Detroit Lions trade up with Patriots, select RB Kerryon Johnson https://t.co/itvkZJQIj9 https://t.co/Sf6D7jAnYX",Detroit Lions trade up with Patriots select RB Kerryon Johnson,0.0
"@Lions @Nate13Burleson I love @Nate13Burleson I miss him and I’m sure Matt Stafford misses those great hands also ,… https://t.co/IyReJOmZTK",I love I miss him and I m sure Matt Stafford misses those great hands also,0.6
"I feel really really sad for Maurice Hurst 
His heart clearly scares teams 
I really loved watching him play for Uo… https://t.co/jWmH6Z2C24",I feel really really sad for Maurice Hurst His heart clearly scares teams I really loved watching him play for Uo,0.09999999999999999
Keep calm and Kerryon? @Lions,Keep calm and Kerryon,0.30000000000000004
GoogleTrend 1:Jason Witten 2:Dallas Cowboys 3:Greatest Royal Rumble 4:Detroit Lions 5:Citizens Bank 6:Desmond Marrow https://t.co/jDRosLLCe0,GoogleTrend 1 Jason Witten 2 Dallas Cowboys 3 Greatest Royal Rumble 4 Detroit Lions 5 Citizens Bank 6 Desmond Marrow,1.0
"@ShowtimeTate @Nate13Burleson @AyeyoKEJO @Lions We love your energy and love in Detroit Tate, can’t wait to see you this season!",We love your energy and love in Detroit Tate can t wait to see you this season,0.5
@DiamondCassi @CoachGusMalzahn @AyeyoKEJO @Lions Not sure where you got your info but mine came directly from the S… https://t.co/WAa65gfW8l,Not sure where you got your info but mine came directly from the S,-0.075
@phil_wortz @jhunt_a @clw201 @Lions @KNARFWONGAR And I'm talking about price 😂,wortz a And I m talking about price,0.0
@HankEdwards36 @Lions on a one year contract and he's old. Need youth.,on a one year contract and he s old Need youth,0.1
We building out here. @Lions  #OnePride,We building out here OnePride,0.0
@Lions Lets get moving.,Lets get moving,0.0
@ShowtimeTate @Lions @Nate13Burleson @AyeyoKEJO He is so right!  We are the heartbeat of AMERICA,He is so right We are the heartbeat of AMERICA,0.2857142857142857
@Lions please hire me as a scouting consultant. I will work for med rare steaks. What I can guarantee is the best d… https://t.co/Ypv4fS7cno,please hire me as a scouting consultant I will work for med rare steaks What I can guarantee is the best d,0.65
The Lions are serious about trying to fix their league-worst running game https://t.co/DQpYIUXQ8l via @freep,The Lions are serious about trying to fix their league worst running game via,-0.5777777777777778
@JRK_22 @HunterCamTaylor @Lions This highlight video highlights all his best characteristics. Just watch it and see… https://t.co/mNH4kfMxbU,22 This highlight video highlights all his best characteristics Just watch it and see,1.0
@rockg0806 @Lions All because of an irregularity in his EKG that was cleared? Smh. I hope we scoop him up.,All because of an irregularity in his EKG that was cleared Smh I hope we scoop him up,0.0
@William28796229 @CoachGusMalzahn @AyeyoKEJO @Lions KJ is outstanding in the classroom as well.,KJ is outstanding in the classroom as well,0.5
@KeebWhite @NFL @Nate13Burleson @Lions is it really I only seen him play bama,is it really I only seen him play bama,0.0
Details of Detroit Lions draft-day trade for Auburn RB Kerryon Johnson https://t.co/uRah5GdkOC via @freep,Details of Detroit Lions draft day trade for Auburn RB Kerryon Johnson via,0.0
@cjtheisen @Lions I'm guessing a perk of being on @nflnetwork #PushTheBrand #IJustFiguredOutMarketing #HireMe,I m guessing a perk of being on PushTheBrand IJustFiguredOutMarketing HireMe,0.0
@joefriedli @Lions @fordfield Y’all got a stud,Y all got a stud,0.0
"@DarinDrew219 @CalvinCanCatch @Lions Agnew, jarred davis, Decker, golladay. 🤷🏼‍♂️",Agnew jarred davis Decker golladay,0.0
"@DarinDrew219 @CalvinCanCatch @Lions only misses I can think of were jimmy landes, antwione Williams, brad Kaaya, a… https://t.co/vfGrJUSEEk",only misses I can think of were jimmy landes antwione Williams brad Kaaya a,0.0
Roster impact of the Lions drafting RB Kerryon Johnson | @erikschlitt digs into numbers and film on Detroit's new w… https://t.co/GQ8be3V9GF,Roster impact of the Lions drafting RB Kerryon Johnson digs into numbers and film on Detroit s new w,0.13636363636363635
Yuge congratulations to @AyeyoKEJO on becoming a @Lions .... him and @Ameerguapo will make a fantastic one two punch in the backfield,Yuge congratulations to on becoming a him and will make a fantastic one two punch in the backfield,0.42500000000000004
@Lions I’m telling you it’ll be the greatest robbery since the Sundance Kid. https://t.co/gl8lyUzjkl,I m telling you it ll be the greatest robbery since the Sundance Kid,1.0
@Lions @AuburnFootball Great player and great person!,Great player and great person,0.8
"@tandldev23 @NFL @Nate13Burleson @Lions Don’t take it personal there, Tom. He was a great receiver. This literally… https://t.co/gNh15PzS82",Don t take it personal there Tom He was a great receiver This literally,0.4
How come the Detroit Lions is the only team who doesn’t get highlight reals of their draft picks? #DetroitLions #DraftDay,How come the Detroit Lions is the only team who doesn t get highlight reals of their draft picks DetroitLions DraftDay,0.0
Huge congratulations to @AyeyoKEJO for getting drafted to the Detroit Lions!!!,Huge congratulations to for getting drafted to the Detroit Lions,0.4000000000000001
Nick Caserio says the Patriots' 43rd overall pick was in high demand. They wound up trading it to the Detroit Lions.,Nick Caserio says the Patriots 43rd overall pick was in high demand They wound up trading it to the Detroit Lions,0.08
"Key fob, Keychain,  Key holder, Wristlet, Detroit Football, Lions sports team Key Lanyard,  Wrist Key Holder,  Key… https://t.co/e2Wotx2hBo",Key fob Keychain Key holder Wristlet Detroit Football Lions sports team Key Lanyard Wrist Key Holder Key,0.0
@Lions @SkeeterMills__ 👀,,0.0
"@Lions Like the pick, just trying to figure out why we had to trade up? Is this a Bob Quinn/Matt Patricia team, or… https://t.co/XXWWCNTnPY",Like the pick just trying to figure out why we had to trade up Is this a Bob Quinn Matt Patricia team or,0.0
@CNNMoney Detroit Lions new Linebacker,Detroit Lions new Linebacker,0.13636363636363635
Give me Players that want to BE #DETROIT #LIONS,Give me Players that want to BE DETROIT LIONS,0.0
