Raw Tweets,Clean Tweets,Sentiment
@Damon089 @Joshua_Taylor0 @Eagles Nope just their negadelphia type of people,Taylor0 Nope just their negadelphia type of people,0.0
"@Eagles Great choice again, I’m really liking this pick. #FlyEaglesFly #Eagles",Great choice again I m really liking this pick FlyEaglesFly Eagles,0.5
@RJRussell92 @Eagles How’d that go for ya?,How d that go for ya,0.0
@Joshua_Taylor0 @Damon089 @Eagles Wowwww you’re def not an eagles fan if you still think Smallwood and pump are still in the picture foh,Taylor0 Wowwww you re def not an eagles fan if you still think Smallwood and pump are still in the picture foh,0.0
@yobruh15 @Eagles @DietzandWatson I don’t know why we didn’t pick him man smh u must want himon your team,I don t know why we didn t pick him man smh u must want himon your team,0.0
@Eagles fans complaining like we dont already have 4 RBs on the roster. Jeez.,fans complaining like we dont already have 4 RBs on the roster Jeez,0.0
"@9_davidd @Eagles Bro.. Bo Scarbrough is not good, lol idk why y’all think that",davidd Bro Bo Scarbrough is not good lol idk why y all think that,0.22500000000000003
"@Eagles Here comes the armchair GM’s questioning Howie.  If he though Bo was a fit he’d be here, plain and simple",Here comes the armchair GM s questioning Howie If he though Bo was a fit he d be here plain and simple,0.061904761904761914
@Joshua_Taylor0 @Damon089 @Eagles Yeah and a 6th round running back is  gonna save the franchise lmaoooo,Taylor0 Yeah and a 6th round running back is gonna save the franchise lmaoooo,-0.1
@tbrack14 @Eagles Neither picked yet?,Neither picked yet,0.0
@Joshua_Taylor0 @Drew60And10 @Eagles LOL. Not with a guy the Eagles drafted. JS,Taylor0 LOL Not with a guy the Eagles drafted JS,0.8
@Eagles @DietzandWatson Wow I can’t believe we didn’t go Bo right here what’s the knock on Bo he’s a good downhill… https://t.co/JHpd11yjCp,Wow I can t believe we didn t go Bo right here what s the knock on Bo he s a good downhill,0.3619047619047619
Congratulations to No. 206 pick Matt Pryor chosen by the @Eagles in the 2018 #NFLDraft. #EXOSPowered https://t.co/yNYzl6314X,Congratulations to No 206 pick Matt Pryor chosen by the in the 2018 NFLDraft EXOSPowered,0.0
@DakHatesPuppies @Eagles He sucks who cares we don’t need a bruiser just because we had one last year,He sucks who cares we don t need a bruiser just because we had one last year,-0.15
@WESTBROOKaGOAT @Joshua_Taylor0 @Eagles Do these people even follow the team?,Taylor0 Do these people even follow the team,0.0
@Drew60And10 @Damon089 @Eagles Pretty sure the three headed monster worked great last year or am I just dreaming?!? 🧐🧐😴😴,Pretty sure the three headed monster worked great last year or am I just dreaming,0.3875
@Eagles A N G R Y https://t.co/yyQcIM3fH1,A N G R Y,0.0
"@Eagles @goedert33 we’ll miss trey welcoming dallas, but NOBODY gets 87 unless brent resigns to retire an eagle!",we ll miss trey welcoming dallas but NOBODY gets 87 unless brent resigns to retire an eagle,0.0
@WESTBROOKaGOAT @Eagles  https://t.co/jHJSzTQpoz,,0.0
@Joshua_Taylor0 @Damon089 @Eagles Ajayi and clement tf,Taylor0 Ajayi and clement tf,0.0
"@Joshua_Taylor0 @Eagles 1. Sproles is a free agent.

2. Smallwood and Pumphrey are long shots to make the team.

3.… https://t.co/0uX6XEmubZ",Taylor0 1 Sproles is a free agent 2 Smallwood and Pumphrey are long shots to make the team 3,0.17500000000000002
"@edwardgorelik He runs bigger, he reminds me of former @Eagles RB Wilbert Montgomery.",He runs bigger he reminds me of former RB Wilbert Montgomery,0.0
@joegeoghan @Eagles Smart guy u are joe,Smart guy u are joe,0.21428571428571427
@Jaredd410 @Eagles Oh no....their coming,Oh no their coming,0.0
"Pretty happy with the @Eagles draft so far. Taken care of the O Tackle and TE depth, got a solid cover guy and adde… https://t.co/we6JetvViD",Pretty happy with the draft so far Taken care of the O Tackle and TE depth got a solid cover guy and adde,0.28750000000000003
@Eagles Not Bo?,Not Bo,0.0
"En el Pick 130 del #NFLDraft , Los @Eagles de Philadelphia toman a DE Josh Sweat! https://t.co/0sUA3XB1ZL",En el Pick 130 del NFLDraft Los de Philadelphia toman a DE Josh Sweat,0.0
"Don’t worry folks, Matt Pryor was just drafted by the Philadelphia Eagles to play O-line, but that’s not me. I’m not leaving Manila.",Don t worry folks Matt Pryor was just drafted by the Philadelphia Eagles to play O line but that s not me I m not leaving Manila,0.0
@Joshua_Taylor0 @Damon089 @Eagles I forgot that Ajayi and Clement died this off season,Taylor0 I forgot that Ajayi and Clement died this off season,0.0
@Eagles Welcome to the Eagles 🔥,Welcome to the Eagles,0.8
"With the 206th overall pick in the #2018NFLDraft the Philadelphia #Eagles select Matt Pryor, OT from #TCU. Listen t… https://t.co/N60xqfcHLc",With the 206th overall pick in the 2018NFLDraft the Philadelphia Eagles select Matt Pryor OT from TCU Listen t,0.0
@DakHatesPuppies @Eagles Why?,Why,0.0
@DakHatesPuppies @Eagles A developmental OL in late rounds is always nice,A developmental OL in late rounds is always nice,0.15
@Eagles Bo fills the Blount replacement role,Bo fills the Blount replacement role,0.0
@Damon089 @Eagles Because 44 year old sproles or bum leg Smallwood or pumppppp is the answer? GOT IT....,Because 44 year old sproles or bum leg Smallwood or pumppppp is the answer GOT IT,0.1
@RyanDSchmucker @Pitt_FB @Eagles @2live_AM From a geek with something on his dome. —- Looks like a guy (you!) who n… https://t.co/yhKzVwrsQD,FB AM From a geek with something on his dome Looks like a guy you who n,0.0
@lingin @Eagles @goedert33 😂,,0.0
"@Eagles HALAPOULIVAATI
VAITAI 2.0",HALAPOULIVAATI VAITAI 2 0,0.0
@Jaredd410 @Eagles As if we don't desperately need depth at OT. We have RBs on the roster for this year and NINE picks next year.,As if we don t desperately need depth at OT We have RBs on the roster for this year and NINE picks next year,-0.3
"Welcome to Philadelphia Matt Pryor! 
#FlyEaglesFly #NFLDraft https://t.co/NlVo6cNHIn",Welcome to Philadelphia Matt Pryor FlyEaglesFly NFLDraft,0.8
@Eagles @DietzandWatson ot? smooth pick,ot smooth pick,0.4
"With the 206th pick in the 2018 NFL Draft, the Super Bowl LII Champions, the Philadelphia Eagles have selected Matt… https://t.co/toZKRI3FDI",With the 206th pick in the 2018 NFL Draft the Super Bowl LII Champions the Philadelphia Eagles have selected Matt,0.3333333333333333
"Either the 206th pick in the 2018 NFL draft the Philadelphia Eagles select G Matt Pryor from TCU

#FlyEaglesFly #Eagles #NFLDraft",Either the 206th pick in the 2018 NFL draft the Philadelphia Eagles select G Matt Pryor from TCU FlyEaglesFly Eagles NFLDraft,0.0
@Eagles @DietzandWatson If you have another pick can you please not pick bo Scarborough,If you have another pick can you please not pick bo Scarborough,0.0
@Eagles @NFL @goedert33  https://t.co/zNpr5x3XKg,,0.0
@Eagles Bo must have changed positions and his name,Bo must have changed positions and his name,0.0
@Eagles Draft bo scarbrough!,Draft bo scarbrough,0.0
@Eagles I have no idea if he’s good but OL picks are always smart. You and lose in the trenches 👍🏼😎,I have no idea if he s good but OL picks are always smart You and lose in the trenches,0.45714285714285713
"@machosniper50 @Eagles Ajayi, Clement???",Ajayi Clement,0.0
"Round 6 | Pick 206 | @Eagles

S/O to @m_pryor64 for being drafted by the #Eagles! #NFLDraft https://t.co/zTtbs4MiGA",Round 6 Pick 206 S O to pryor64 for being drafted by the Eagles NFLDraft,-0.2
"206. @Eagles select G/T Matt Pryor from TCU. great size/length, good frame, versatile to play tackle or guard, soli… https://t.co/CMOh9jD6Rq",206 select G T Matt Pryor from TCU great size length good frame versatile to play tackle or guard soli,0.75
@Eagles WOOOOOOOOO BACK2BACK BABY LESSS GO,WOOOOOOOOO BACK2BACK BABY LESSS GO,0.0
@Eagles @goedert33 Go Dirt!,Go Dirt,0.0
Only in Philadelphia! #flyeaglesfly #phillyphilly #nfldraft @ The Philadelphia Eagles Nova Care… https://t.co/3CmWR28374,Only in Philadelphia flyeaglesfly phillyphilly nfldraft The Philadelphia Eagles Nova Care,0.0
@Jaredd410 @Eagles I can hear the stampede coming https://t.co/Qamq00Fs3K,I can hear the stampede coming,0.0
@Eagles NEED TO HURRY UP AND PICK CB SOUTH LEGEND JOSH ADAMS,NEED TO HURRY UP AND PICK CB SOUTH LEGEND JOSH ADAMS,0.0
@Jaredd410 @Eagles Would have made sense there tho would it have not?,Would have made sense there tho would it have not,0.0
@Eagles Not how you spell Bo Scarbough,Not how you spell Bo Scarbough,0.0
@Eagles EAGLES. DO NOT. NEED. A. RUNNING BACK.,EAGLES DO NOT NEED A RUNNING BACK,0.0
@Eagles Kinda wanted tate or bo,Kinda wanted tate or bo,0.0
"With pick #206 in the 6th round, the @Eagles take TCU OT Matt Pryor.",With pick 206 in the 6th round the take TCU OT Matt Pryor,-0.2
"Pick 205 - Los Angeles Rams
Trevon Young, LB, Louisville

Pick 206 - Philadelphia Eagles
Matt Pryor, G, TCU… https://t.co/ysFT55PlZK",Pick 205 Los Angeles Rams Trevon Young LB Louisville Pick 206 Philadelphia Eagles Matt Pryor G TCU,0.1
@_jakegrant_ @Eagles Same thing I thought,jakegrant Same thing I thought,0.0
@Eagles NNNNNOOOOOOOO,NNNNNOOOOOOOO,0.0
"@Eagles Isn't David Ach'er that same fucker who always pointed toward the heavens, after a stupid extra-point? MORO… https://t.co/lpgwcJJFDu",Isn t David Ach er that same fucker who always pointed toward the heavens after a stupid extra point MORO,-0.26666666666666666
@Eagles can't go wrong with o-linemen!,can t go wrong with o linemen,-0.5
TCU OG Matt Pryor was just drafted by the Philadelphia Eagles. Philly loves them some TCU linemen.,TCU OG Matt Pryor was just drafted by the Philadelphia Eagles Philly loves them some TCU linemen,0.0
@_jakegrant_ @Eagles Who,jakegrant Who,0.0
@Eagles People complaint about not taking a RB incoming,People complaint about not taking a RB incoming,-0.3
@Eagles Running back?,Running back,0.0
"With the 206th pick in the 2018 #NFLDraft the Super Bowl Champion Philadelphia Eagles select OT Matt Pryor from TCU

#FlyEaglesFly",With the 206th pick in the 2018 NFLDraft the Super Bowl Champion Philadelphia Eagles select OT Matt Pryor from TCU FlyEaglesFly,0.3333333333333333
@Eagles Who,Who,0.0
@Eagles get my bro Matt Gono!,get my bro Matt Gono,0.0
"@DailyHombre I’d have gone with: “In the final round, of the NFL Playoffs, the Philadelphia Eagles select (pause fo… https://t.co/D930869eiz",I d have gone with In the final round of the NFL Playoffs the Philadelphia Eagles select pause fo,-0.1
"Com a escolha 206, o Philadelphia Eagles seleciona o OT Matt Pryor (TCU)",Com a escolha 206 o Philadelphia Eagles seleciona o OT Matt Pryor TCU,0.0
"@goedert33 parents tell me Dallas said to them a few months ago, I could see myself playing for the @Eagles and was… https://t.co/E3QfmXqYx7",parents tell me Dallas said to them a few months ago I could see myself playing for the and was,-0.2
RD 6 - PK 32 @Eagles: Matt Pryor (OT-TCU) https://t.co/tFaMTteDeA #NFLDRAFT,RD 6 PK 32 Matt Pryor OT TCU NFLDRAFT,0.0
"@ZainAhmad9 @Eagles Still think Philly and Chicago did it better, they need to do an outdoor one if they get the draft again",Still think Philly and Chicago did it better they need to do an outdoor one if they get the draft again,0.5
Jeremy reaves or bo scarborough for this 6th round pick @Eagles,Jeremy reaves or bo scarborough for this 6th round pick,-0.2
Go for Bo!!! @Eagles,Go for Bo,0.0
@KidGENIUZ @dallascowboys @Eagles @goedert33 😂,,0.0
@Eagles That should cover beau Allen's spot,That should cover beau Allen s spot,0.0
"#Eagles 2nd Round Draft Pick Dallas Goedert on being Selected by Eagles:

""it's a dream come true... the fans here… https://t.co/KdzzFTK624",Eagles 2nd Round Draft Pick Dallas Goedert on being Selected by Eagles it s a dream come true the fans here,0.04999999999999999
@Eagles https://t.co/14RA9Xdy6p,,0.0
@JFriedman57 @cpsj Just watched it. Looks like a great kid.   Love to see him in Philly @Eagles,Just watched it Looks like a great kid Love to see him in Philly,0.65
@Eagles https://t.co/dRmVlniKYh,,0.0
@Eagles @NFL @goedert33 Not an Eagles fan but bless y’all for cockblocking the Cowboys 😂,Not an Eagles fan but bless y all for cockblocking the Cowboys,0.0
Alright @Eagles akrum wadley time.,Alright akrum wadley time,0.0
Sorry boucha @Eagles! Gotta see him twice a year now 🤷🏻‍♂️ https://t.co/qsbSh76Ts4,Sorry boucha Gotta see him twice a year now,-0.5
Cmon @Eagles give me Bo,Cmon give me Bo,0.0
NFL PHILADELPHIA EAGLES CHRISTMAS ORNAMENTS https://t.co/m4wchrvGCH https://t.co/1zEp2FC9SR,NFL PHILADELPHIA EAGLES CHRISTMAS ORNAMENTS,0.0
GO GET BO @Eagles,GO GET BO,0.0
@Browns @Colts @steelers @packers @Vikings @ChicagoBears @Lions @Eagles @Ravens @Redskins @Chiefs Hello?! Is this m… https://t.co/rhHIbDdpix,Hello Is this m,0.0
@Eagles @goedert33 Can the jerseys be on preorder now?,Can the jerseys be on preorder now,0.0
@Dewash11 @Eagles We need to grab a running back,We need to grab a running back,0.0
@Browns @Colts @steelers @packers @Vikings @ChicagoBears @Lions @Eagles @Ravens @Redskins @Chiefs Hello?! Is this m… https://t.co/wdPlrM6WLh,Hello Is this m,0.0
@ChopperNate @NFL @Eagles Joke's on you. I'm a Giants fan. lol,Joke s on you I m a Giants fan lol,0.8
@Eagles christian morris,christian morris,0.0
Arkum Wadley or Bo Scarborough @Eagles,Arkum Wadley or Bo Scarborough,0.0
Fun fact: Philadelphia Eagles selected current center Jason Kelce in round 6 of 2011 (191) . Kelce is 30 years old.… https://t.co/PU8cvgWJiy,Fun fact Philadelphia Eagles selected current center Jason Kelce in round 6 of 2011 191 Kelce is 30 years old,0.019999999999999997
@Eagles get bo,get bo,0.0
@Eagles Already on the same page with Wentz !! Two bad azz TE's!!,Already on the same page with Wentz Two bad azz TE s,-0.3499999999999999
@Eagles grab Bo Scarborough right now please,grab Bo Scarborough right now please,0.2857142857142857
@starbo06 @Eagles MAKE IT HAPPEN,MAKE IT HAPPEN,0.0
@Eagles BO PLEASE,BO PLEASE,0.0
@TJUHospital @Baronegreg @phillymag @AbingtonJeff @KennedyHealth @JEFFsurgery @AriaHealth @MageeRehab… https://t.co/x65P2UuRZ2,,0.0
@Quote_me_on_it @Eagles @goedert33  https://t.co/pgBuF4zPpm,me on it,0.0
"I demand the @Eagles take Scarborough, Scales or Cobbs at 206... DEMAND it",I demand the take Scarborough Scales or Cobbs at 206 DEMAND it,0.0
Can you do the right thing here please and draft JA @Eagles,Can you do the right thing here please and draft JA,0.2857142857142857
Cedrick Wilson @eagles,Cedrick Wilson,0.0
Wanna know what the Philadelphia Eagles and Great Britain ice hockey team have in common? Both teams are underdogs https://t.co/qRWkIhmjIv,Wanna know what the Philadelphia Eagles and Great Britain ice hockey team have in common Both teams are underdogs,0.25
@WeDemBoyz89 @8_bit_soul @NFLonFOX @dallascowboys @Eagles Funny cause you look like DJ Khaled and you're playing yo… https://t.co/mF7lB1OOgX,bit soul Funny cause you look like DJ Khaled and you re playing yo,0.25
Every moment you have lived is every moment you have lived and I could not be more happy for you @Shaquemgriffin !… https://t.co/hZH9BBMHbv,Every moment you have lived is every moment you have lived and I could not be more happy for you,0.65
@Eagles great kid to follow @DarrenSproles get him while we can https://t.co/oUqAkKNMTZ,great kid to follow get him while we can,0.8
Announce Cabinda @Eagles,Announce Cabinda,0.0
@TattooQ @criscarter80 @Eagles Its not about missed games its about a chronic condition,Its not about missed games its about a chronic condition,0.0
@Eagles go get bo,go get bo,0.0
@_avagraham I was worried that @David2Akers wouldn’t bring 🔥 Boy was I wrong! The way the @dallascowboys R drafting… https://t.co/9SlWOFXSrn,avagraham I was worried that wouldn t bring Boy was I wrong The way the R drafting,-0.5
Pls @Eagles 🙏 https://t.co/ZaVQpHqz2h,Pls,0.0
Now the @Eagles should draft S Quin Balding at the 206 overall pick! #757 #NFLDraft #757 💪🏻,Now the should draft S Quin Balding at the 206 overall pick 757 NFLDraft 757,0.0
"New post (#NFL Philadelphia Eagles - Superbowl Champions - NFL Poster ""22 x ...) has been published on  -… https://t.co/s6To6Xxkk6",New post NFL Philadelphia Eagles Superbowl Champions NFL Poster 22 x has been published on,0.13636363636363635
"@K000_000_000 @D_Stos @RyanColeman882 @Gil_Brandt @saquon Neither do normal Eagle fans. 1 dumb asshole did it, he c… https://t.co/rpofavy0QR",000 000 Stos Brandt Neither do normal Eagle fans 1 dumb asshole did it he c,-0.1125
"@Eagles @goedert33 @PhilHecken @UniWatch Birds using the old ""Elite 51"" style for this photo.",Birds using the old Elite 51 style for this photo,0.1
"@Eagles @GoJacksFB @goedert33 As a South Dakotan, you all got a beast. Who'd ever think Philly be balling with some… https://t.co/uyEKz8ooif",As a South Dakotan you all got a beast Who d ever think Philly be balling with some,0.0
@2live_AM going to the @Eagles makes my heart so so happy💚🦅 #H2P #GoBirds,AM going to the makes my heart so so happy H2P GoBirds,0.8
@Miamidelphia @Eagles @goedert33 true....we are in different times....I TRULY believe he's gonna be nice. he'll have Ertz to teach him.,true we are in different times I TRULY believe he s gonna be nice he ll have Ertz to teach him,0.31666666666666665
@Eagles braxtonnnnnn berriossss,braxtonnnnnn berriossss,0.0
"@goedert33 
@Eagles 
#FlyEaglesFly https://t.co/9D9EZOZt75",FlyEaglesFly,0.0
Derrius Guice does not want to talk about his reported shouting match with the Philadelphia Eagles at the NFL Combi… https://t.co/Wz6dVaAaFE,Derrius Guice does not want to talk about his reported shouting match with the Philadelphia Eagles at the NFL Combi,0.0
The Official Twitter Account of the Super Bowl Champion Philadelphia Eagles,The Official Twitter Account of the Super Bowl Champion Philadelphia Eagles,0.3333333333333333
@Eagles @goedert33 That's the number I said he probably pick 😊😊 I was right,That s the number I said he probably pick I was right,0.2857142857142857
@Wallace17_daKid wrong my brother the @Ravens gave you a great chance when we signed you and you helped us out when… https://t.co/eVAyMpRo2G,daKid wrong my brother the gave you a great chance when we signed you and you helped us out when,0.15000000000000002
"@Eagles ""Changing my name to Philly Goedert"" #FlyEaglesFly @goedert33  Welcome!  🏈💚🦅",Changing my name to Philly Goedert FlyEaglesFly Welcome,0.8
@GoJacksFB @Eagles We ONLY get good ones!,We ONLY get good ones,0.35
@Eagles Welcome to the Philadelphia Eagles,Welcome to the Philadelphia Eagles,0.8
"@Shaquemgriffin @Seahawks what an incredible and inspirational person you are. From an @Eagles fan, congrats and ma… https://t.co/KAeQnmwi02",what an incredible and inspirational person you are From an fan congrats and ma,0.7
"@O_LineSkills @Eagles @goedert33 God, I hope so...  I remember saying the same thing about LJ Smith 😬",LineSkills God I hope so I remember saying the same thing about LJ Smith,0.0
@CHAOTIKZYT @Eagles @goedert33 Best Available player.,Best Available player,0.7
I Just Want To See Footage From Inside The @dallascowboys War Room When The @Eagles Jumped Them To Snag @goedert33,I Just Want To See Footage From Inside The War Room When The Jumped Them To Snag,0.0
@FSUFootball @Eagles @SweatyJ_9 Go win you a super bowl,9 Go win you a super bowl,0.5666666666666667
@Eagles @goedert33 @kahblanco1776,,0.0
@MikexBuk @8_bit_soul @NFLonFOX @dallascowboys @Eagles That's cute your whole team has its 1st championship since 1… https://t.co/YDV40364Ur,bit soul That s cute your whole team has its 1st championship since 1,0.35
@eagles5evaa @SUMMERTlMEO6 @Eagles @goedert33 Lol yikes...he took it hard cause he's young...but Goedert is the fut… https://t.co/gys1kHcWuS,Lol yikes he took it hard cause he s young but Goedert is the fut,0.20277777777777775
The winning bug is contagious! @NovaMBB @Eagles @sixers @Phillies. Good time to be a fluffyan!! Also good time to s… https://t.co/PvuiknRidQ,The winning bug is contagious Good time to be a fluffyan Also good time to s,0.6333333333333333
@BerneckerAdam @NBCSPhilly @WIPMorningShow @WIPMiddayShow @SportsRadioWIP @cj_wentz @nelsonagholor @Eagles… https://t.co/xXBsUU71Zr,wentz,0.0
"Dallas Goedert takes the TE number of Keith Jackson &gt;&gt;

READ: (https://t.co/EFUn1guOtz) #Eagles https://t.co/YIwpeEuJPd",Dallas Goedert takes the TE number of Keith Jackson gt gt READ Eagles,0.0
@Eagles @goedert33 Welcome to the Philadelphia Eagles,Welcome to the Philadelphia Eagles,0.8
@BerneckerAdam @NBCSPhilly @WIPMorningShow @WIPMiddayShow @SportsRadioWIP @cj_wentz @nelsonagholor @Eagles… https://t.co/1OREoWuxKP,wentz,0.0
Sending huge welcome to @goedert33 #88 @Eagles !!! Can’t wait to see you play.,Sending huge welcome to 88 Can t wait to see you play,0.6000000000000001
@Eagles @goedert33 There is another 88 in town who’s in the HOF. Big E!,There is another 88 in town who s in the HOF Big E,0.0
Wish the @Eagles would have drafted him! https://t.co/Lkq0obBMvw,Wish the would have drafted him,0.0
"@Eagles @goedert33 Miss you, @TreyBurton8",Miss you,0.0
@GeraldWebb @dallascowboys @David2Akers @Eagles Way to kick the Cowgirls in the Chops #1 @Eagles Kicker of all time… https://t.co/5TjBuY7VLG,Way to kick the Cowgirls in the Chops 1 Kicker of all time,0.0
I'm an @Eagles fan. But I'm also now a @Shaquemgriffin fan. Great story!,I m an fan But I m also now a fan Great story,0.8
@Eagles @goedert33 Welcome to philly,Welcome to philly,0.8
@Eagles Defensive end FSU steal Josh sweat a monster add to the D line,Defensive end FSU steal Josh sweat a monster add to the D line,0.0
@Eagles @goedert33 6th round. Who do you guys think we're getting?,6th round Who do you guys think we re getting,-0.2
Trade Smallwood for a 6th round pick @Eagles,Trade Smallwood for a 6th round pick,-0.2
"SDSU tight end Goedert joins former rival Wentz with the Philadelphia Eagles
https://t.co/Vvad7IAjRw https://t.co/rPmr4hXoXZ",SDSU tight end Goedert joins former rival Wentz with the Philadelphia Eagles,-0.08928571428571429
@steak_umm @JoshMankiewicz @Eagles #hirejosh,umm hirejosh,0.0
@WeDemBoyz89 @8_bit_soul @NFLonFOX @dallascowboys @Eagles Our backup quarterback has more postseason wins from last… https://t.co/8sRZ1ROL6Q,bit soul Our backup quarterback has more postseason wins from last,0.26666666666666666
@Eagles @goedert33 Let’s go - edert ( Philadelphia go edert 88 ),Let s go edert Philadelphia go edert 88,0.0
Draft St. Brown from Nt Dame @Eagles,Draft St Brown from Nt Dame,0.0
Love the Josh Sweat pick @Eagles 👏🏻,Love the Josh Sweat pick,0.5
@SMcVan11 @Eagles Had him coming to us in one of my mocks,Had him coming to us in one of my mocks,0.0
@Eagles @goedert33 Welcome to the Philadelphia Eagles,Welcome to the Philadelphia Eagles,0.8
"@NFLUK @Eagles I can understand some banter as he was booed but he plain embarrassed himself in the end, his squeak… https://t.co/NBcrTQDTcm",I can understand some banter as he was booed but he plain embarrassed himself in the end his squeak,-0.21428571428571427
"@Eagles @goedert33 Dallas can get a super bowl ring this time! Fly, Eagles, fly from Brazil!",Dallas can get a super bowl ring this time Fly Eagles fly from Brazil,0.6444444444444445
@Quote_me_on_it @LukeHinckle @Eagles We once picked a 26 year old Canadian fireman and Marcus Smith.,me on it We once picked a 26 year old Canadian fireman and Marcus Smith,0.1
@SimmonsOverMJ @Eagles While David Akers tore apart Dallas. Yep. You sure did.,While David Akers tore apart Dallas Yep You sure did,0.5
@Eagles draft @starbo06 please he’s literally a freak of nature and will run any human over,draft please he s literally a freak of nature and will run any human over,0.0
"#Eagles 2nd Round Draft Pick Dallas Goedert in Philly holding up his new Eagles Jersey!

@goedert33 
@eagles
@6abc… https://t.co/O9IXBOWr8T",Eagles 2nd Round Draft Pick Dallas Goedert in Philly holding up his new Eagles Jersey,-0.02121212121212122
@NFLonFOX @dallascowboys @Eagles Drew. Akers’ was contrived.,Drew Akers was contrived,-0.5
@NFLUK @Eagles Is this WWE?,Is this WWE,0.0
@JeffSkversky @Eagles @6abc How many rings does he have in his collection? Oh yeah that's right none,How many rings does he have in his collection Oh yeah that s right none,0.39285714285714285
@eagles why’s you pass on him twice in the 4th 😭😭😭😭 https://t.co/rRzy96aP3o,why s you pass on him twice in the 4th,0.0
@Eagles hoping they get a big hard hitting safety or LB,hoping they get a big hard hitting safety or LB,-0.14583333333333334
"Source: Altercation between Eagles, Guice happened at Scouting Combine: Eagles executive V.P. of football operation… https://t.co/oP8Jp90mQ4",Source Altercation between Eagles Guice happened at Scouting Combine Eagles executive V P of football operation,0.0
@Eagles We got a winner here👍🏽👍🏽,We got a winner here,0.0
"@Eagles @goedert33 Okay fans, we have got to be a little more careful when we chant ""Dallas sucks!"" Yes?",Okay fans we have got to be a little more careful when we chant Dallas sucks Yes,0.0825
@Eagles He looks like Andrew luck,He looks like Andrew luck,0.0
@zachfelix23 @Eagles Fake injury redshirt,Fake injury redshirt,-0.5
@Eagles @goedert33 @BigDaddyCheddar take notes 👀👀👀,take notes,0.0
"@Eagles He shall be called from now on, Philly Goedert. @goedert33 😂😂",He shall be called from now on Philly Goedert,0.0
@StephWoodsNews @Eagles As long as it was not the other d word democratic,As long as it was not the other d word democratic,-0.0875
@Eagles scoop Tony brown,scoop Tony brown,0.0
@Eagles you should probably take Allen Lazard with this next pick.,you should probably take Allen Lazard with this next pick,0.0
@Eagles @goedert33 @TreyBurton8 gone but never forgotten 😢 #PhillySpecial,gone but never forgotten PhillySpecial,0.0
@TomSchneeberg @BenMcLeish @kenvogel @willbardwell @NFL @Eagles Lmao. You think Trump is going to get Kim to hand o… https://t.co/EhOu1xEhPx,Lmao You think Trump is going to get Kim to hand o,0.6
@shandershow @975TheFanatic You are by far the DUMBEST on air radio person in Philadelphia!!! Soccers will NEVER be… https://t.co/Z4SyAjCWJW,You are by far the DUMBEST on air radio person in Philadelphia Soccers will NEVER be,0.1
@billyr09 @Eagles @goedert33 underrated tweet,underrated tweet,0.0
@rothrock74 @Eagles Dudes will be a beast. He's still not 100% confident in with his knee from what I can tell. Def a steal for the Eagles.,Dudes will be a beast He s still not 100 confident in with his knee from what I can tell Def a steal for the Eagles,0.5
@heykayadams #goodnight to the #most #beautifulwoman in history #loveyou #keepsmiling #hazeyes #breathetakingly… https://t.co/djgyl6628J,goodnight to the most beautifulwoman in history loveyou keepsmiling hazeyes breathetakingly,0.5
"Goedert said he was rooting for the Eagles in the Super Bowl...liked the underdog Philadelphia mentality.
#Eagles #NFLDraft",Goedert said he was rooting for the Eagles in the Super Bowl liked the underdog Philadelphia mentality Eagles NFLDraft,0.4666666666666667
"Josh Sweat fell to the 4th round of the draft because of a horrific injury he suffered in high school.

But the Eag… https://t.co/371oBmCLlf",Josh Sweat fell to the 4th round of the draft because of a horrific injury he suffered in high school But the Eag,-0.3466666666666667
@Eagles @goedert33 rip burton but don't you DARE give someone else 87 I don't stand for it 😤,rip burton but don t you DARE give someone else 87 I don t stand for it,0.0
@mattbryantbaker @Flyboy1006 @flemingl17 @FOXSports @Eagles @88DrewPearson The Dallas Cowboys are a has been franch… https://t.co/SD0oLNupOL,The Dallas Cowboys are a has been franch,0.0
@Eagles https://t.co/V6CLvpVMDl,,0.0
@Eagles @Apalma1984 looking directly into the camera #shook,looking directly into the camera shook,0.1
@Eagles take heed!!! https://t.co/OWh2ppTjdr,take heed,0.0
@Eagles It was amazing I was totally shocked,It was amazing I was totally shocked,-0.04999999999999993
Please draft Bo @Eagles,Please draft Bo,0.0
@Eagles @Cut365 tell me about this guy?,tell me about this guy,0.0
"@Eagles @goedert33 rip Trey, gone but never forgotten https://t.co/0vfnKv8vLb",rip Trey gone but never forgotten,0.0
@Eagles 😎,,0.0
"Second Round pick Dallas Goedert has arrived in Philadelphia.
#Eagles #NFLDraft https://t.co/gR6mbtm1fc",Second Round pick Dallas Goedert has arrived in Philadelphia Eagles NFLDraft,-0.1
@NFL @Eagles Weak.,Weak,-0.375
@SUMMERTlMEO6 @Eagles @goedert33 Fuck him,Fuck him,-0.4
@Xtreme_Wheels @Eagles Ikr?? 😂😂😂,Wheels Ikr,0.0
@Eagles @goedert33 This guy is gonna be a BEAST!!!!🏈,This guy is gonna be a BEAST,0.0
@goedert33 welcome to the @Eagles can't wait to see what you can do! #FlyEaglesFly,welcome to the can t wait to see what you can do FlyEaglesFly,0.8
