Raw Tweets,Clean Tweets,Sentiment
@Panthers @CDrake1215 @idjmoore Why is it on a screen printed jersey tho,Why is it on a screen printed jersey tho,0.0
"@Panthers @idjmoore For real though I'm a cowboy fan and I wish we got you, but one day you will tweet me back and… https://t.co/VCIxgaSClc",For real though I m a cowboy fan and I wish we got you but one day you will tweet me back and,0.1
@Panthers @idjmoore 👉👉Right this way,Right this way,0.2857142857142857
"#1 priority on my bucket list:
 Get to BoA to see a @Panthers game.",1 priority on my bucket list Get to BoA to see a game,-0.4
"@ihatekeb @CameronNewton @Panthers I have these, too! They're sharp. Only thing I don't like is I'm usually not hug… https://t.co/wI1ZVGEWOh",I have these too They re sharp Only thing I don t like is I m usually not hug,0.0
@Panthers  The Moore I think about it the Moore I love the pick!!! @idjmoore love that your going to war with us !!… https://t.co/zP1bHU0lAN,The Moore I think about it the Moore I love the pick love that your going to war with us,0.5
"#NFLDraft 2018 
 Day 2 (Rnds 2 &amp; 3)
@Panthers are on the clock  🕒

#KeepPounding https://t.co/iUlcI1qZmJ",NFLDraft 2018 Day 2 Rnds 2 amp 3 are on the clock KeepPounding,0.0
"@Panthers @idjmoore Good luck to you bro, but you got Dallas in your conference",Good luck to you bro but you got Dallas in your conference,0.7
@Panthers @idjmoore Yes Please!!!,Yes Please,0.0
2018 NFL Draft: 5 players the Carolina Panthers should consider taking wi... #Panthers  https://t.co/vHsWnIwCkx https://t.co/4kyR5ejF8i,2018 NFL Draft 5 players the Carolina Panthers should consider taking wi Panthers,0.0
@Panthers @idjmoore Replying to @idjmoore jersey!,Replying to jersey,0.0
"⚡ Matt Waldman's RSP: WR DJ Moore: The best WR in the draft? If he isn't, he's close... #Carolina #Panthers… https://t.co/wHCaaZAUqT",Matt Waldman s RSP WR DJ Moore The best WR in the draft If he isn t he s close Carolina Panthers,1.0
@Panthers @idjmoore Coach @RiverboatRonHC is stuntin’. That car is 🔥.,Coach is stuntin That car is,0.0
@Panthers @idjmoore I better win,I better win,0.65
@Panthers @idjmoore Replying to @Panthers and @idjmoore,Replying to and,0.0
@idjmoore @Panthers Hey man hope your excited to be a panther! Can I ask what you expect out of yourself this rookie year?,Hey man hope your excited to be a panther Can I ask what you expect out of yourself this rookie year,0.375
@Panthers @idjmoore I hope I get it I never win #CP4L,I hope I get it I never win CP4L,-0.4
I'll take it! @Panthers https://t.co/6KE3RmClRs,I ll take it,0.0
@Panthers @idjmoore Welcome home,Welcome home,0.8
@Panthers @idjmoore Welcome to the Carolinas brodie🤟🏾💯,Welcome to the Carolinas brodie,0.8
@Dave_Bost @Panthers  https://t.co/LSWJSHBlDq,Bost,0.0
@Panthers 😂😂😂,,0.0
@Panthers @idjmoore Welcome but got up shoe game dawg 😂,Welcome but got up shoe game dawg,0.2
That Moment!! @Panthers @idjmoore https://t.co/umh6a3pIUL,That Moment,0.0
@Panthers  https://t.co/yfP9kPVCPD,,0.0
@Panthers @idjmoore Pimp car 😂,Pimp car,0.0
@BleacherReport @AdamSchefter @Panthers 👆🏽,,0.0
"@Panthers @idjmoore holy, I need this",holy I need this,0.0
@Panthers @idjmoore I need one,I need one,0.0
Would love for the @Panthers to pick him up today or tomorrow https://t.co/WRxt2F3Yhn,Would love for the to pick him up today or tomorrow,0.5
@Panthers @idjmoore Welcome DJ Moore to the Panthers Family!  Panther Nation is so happy and proud to have you here… https://t.co/kSVTMs4gA1,Welcome DJ Moore to the Panthers Family Panther Nation is so happy and proud to have you here,0.8000000000000002
💙 my @Panthers. Countdown to round two.🏈 #NFLDraft #KeepPounding https://t.co/ZPUeEGoQey,my Countdown to round two NFLDraft KeepPounding,-0.2
@Panthers @PanthersHumor @idjmoore Let’s go DJ!,Let s go DJ,0.0
@Panthers @RynMac48 lol at the thread! Can clownin!,lol at the thread Can clownin,0.8
@idjmoore @Panthers Damn best rookie wr in the league isn’t verified on twitter yet? Someone’s gonna have to fix that,Damn best rookie wr in the league isn t verified on twitter yet Someone s gonna have to fix that,1.0
@joanpzls @2Dukegirl34 @Panthers @idjmoore 😱 I never thought of that!!,I never thought of that,0.0
@amberella06 @2Dukegirl34 @Panthers @idjmoore You can always send it to the stadium and I’d bet he’d sign it for you.,You can always send it to the stadium and I d bet he d sign it for you,0.0
@adamclodfelter @Panthers I wouldn’t know,I wouldn t know,0.0
@Panthers @idjmoore Hey @panthers_brasil Send that shirt to Brazil. #KeepPounding,Hey brasil Send that shirt to Brazil KeepPounding,0.0
@Panthers finish your career with Norv @AntonioGates85 https://t.co/c00OJWyrfc,finish your career with Norv,0.0
@idjmoore welcome to the team man! @Panthers made a great pick and I’m excited to see you make some plays! #KeepPounding,welcome to the team man made a great pick and I m excited to see you make some plays KeepPounding,0.6583333333333333
@Panthers @idjmoore 😬😬😬😬😬!!!!!!!!,,0.0
"@Panthers Giving me life today, folks. 😊",Giving me life today folks,0.0
@Panthers @idjmoore  https://t.co/NjRF2bPnis,,0.0
Congrats to our 2017 @TerpsFootball student athlete mentor @idjmoore who was drafted last night into the @NFL! DJ M… https://t.co/mkPqXlubqV,Congrats to our 2017 student athlete mentor who was drafted last night into the DJ M,0.0
@Panthers @idjmoore I would love this! This will be me if I dont get picked! https://t.co/NvWKMT9zdM,I would love this This will be me if I dont get picked,0.5
@Panthers @idjmoore Please ;-;,Please,0.0
@Panthers @D_FUNCH Yeah cuz Moore is taking his job LOL,FUNCH Yeah cuz Moore is taking his job LOL,0.8
Live shots in Charlotte with @ptwright talking @Panthers 1st Round pick DJ Moore coming up on @WFMY News 2 at 5 &amp; 6… https://t.co/WUD963uwxq,Live shots in Charlotte with talking 1st Round pick DJ Moore coming up on News 2 at 5 amp 6,-0.03181818181818183
Anybody know where I can find @89SteveSmith draft profile when he came out of Utah? #panthers #keeppounding… https://t.co/WANQGN7sI6,Anybody know where I can find draft profile when he came out of Utah panthers keeppounding,0.0
@Panthers Lml 😂😂 @AnthonySpann11,Lml,0.0
@Panthers @idjmoore this could be nice when I attend my first ever panthers game in charlotte later this year 😃,this could be nice when I attend my first ever panthers game in charlotte later this year,0.11249999999999999
@Panthers @idjmoore Me! Me! Me! Me! Me!,Me Me Me Me Me,0.0
"@amberella06 @Panthers @idjmoore Oh yeah, good point.",Oh yeah good point,0.7
Meet the @Panthers newest player on @WBTV_News at 6! https://t.co/udbAi5e008,Meet the newest player on News at 6,0.0
@iCantGetWright @Panthers @idjmoore 😬,,0.0
"I'm seeing Carolina Panthers vs. Miami Dolphins at Bank of America Stadium, Charlotte, NC on Friday, August 17th. W… https://t.co/AyG8N5ktEv",I m seeing Carolina Panthers vs Miami Dolphins at Bank of America Stadium Charlotte NC on Friday August 17th W,0.0
"@Panthers @idjmoore Not gonna lie, this would be sweet",Not gonna lie this would be sweet,0.35
"For tonight’s Round 2 of the draft, @Panthers should take Ronnie Harrison or Justin Reid.",For tonight s Round 2 of the draft should take Ronnie Harrison or Justin Reid,-0.2
Tickets for the Cowboys/Panthers game in Carolina are RIDICULOUSLY expensive sososos,Tickets for the Cowboys Panthers game in Carolina are RIDICULOUSLY expensive sososos,-0.45
"@Panthers @idjmoore Let me get that, so I can add to the collection #KeepPounding",Let me get that so I can add to the collection KeepPounding,0.0
@Lizzs_Lockeroom @Panthers @idjmoore Ma’am,Lockeroom Ma am,0.0
@amberella06 @2Dukegirl34 @Panthers @idjmoore He definitely will sign your jersey. If not you can always get this D… https://t.co/XsGZyGCmLY,He definitely will sign your jersey If not you can always get this D,0.0
@Panthers @idjmoore I’m so excited to have him on our team!!!,I m so excited to have him on our team,0.375
@Panthers @idjmoore Man l been waiting on this can l please get this one,Man l been waiting on this can l please get this one,0.0
5 players the Panthers should consider drafting at No. 55 overall https://t.co/koJ1fh3pAI https://t.co/wtnrFycuzo,5 players the Panthers should consider drafting at No 55 overall,0.0
@Panthers @idjmoore Yeah buddy hppe im the lucky winner 😎,Yeah buddy hppe im the lucky winner,0.3333333333333333
@idjmoore Welcome to the PantherS and North CarolinA!! I'm prayinG the Lord will use you mightily here in the Carol… https://t.co/TYBQdG5cTv,Welcome to the PantherS and North CarolinA I m prayinG the Lord will use you mightily here in the Carol,0.6000000000000001
@idjmoore @Panthers Welcome to #PantherNation You ready to #KeepPounding?! 👊👊💙,Welcome to PantherNation You ready to KeepPounding,0.5
The @Panthers have one pick in the second round (No. 55) and two picks in the third round (Nos. 85 and 88) tonight:… https://t.co/vTmEZ4pRgr,The have one pick in the second round No 55 and two picks in the third round Nos 85 and 88 tonight,-0.1
@Panthers @FlashyyOBJ ŁÖŁ ŠÜPĘR FÛÑŃŸ,P R F,0.0
@idjmoore @Panthers Welcome to @Panthers!!! We are happy you are here and always #KeepPounding!!,Welcome to We are happy you are here and always KeepPounding,0.8
@JohnrayJ @Panthers @idjmoore KEEP POUNDING Mr.Jones,KEEP POUNDING Mr Jones,0.0
@Jordansftd @Panthers @idjmoore You know they will,You know they will,0.0
@Panthers @idjmoore Yes please!,Yes please,0.0
@Panthers 🤣🤣🤣👍🏻,,0.0
@Panthers @idjmoore 💙🖤💙🖤,,0.0
@Panthers @idjmoore Welcome to the Carolina.  Keep poundIng !!!,Welcome to the Carolina Keep poundIng,0.8
@idjmoore @Panthers I had to start by following you on Twitter Mr.Moore just KEEP POUNDING,I had to start by following you on Twitter Mr Moore just KEEP POUNDING,0.0
@Panthers @idjmoore Welcome to Carolina DJ!!,Welcome to Carolina DJ,0.8
@NYeoman @89SteveSmith @Panthers Agreed,Agreed,0.0
@2Dukegirl34 @Panthers @idjmoore Not a signed one...but I guess I can hope he signs it at camp or something 😍,Not a signed one but I guess I can hope he signs it at camp or something,0.0
@Panthers ehm... y'all need to work on that grass.,ehm y all need to work on that grass,0.0
D.J. Moore to wear No. 12 with Carolina Panthers #Panthers  https://t.co/CbsCD43IPP https://t.co/2Xbot2Kgo3,D J Moore to wear No 12 with Carolina Panthers Panthers,0.0
"@amberella06 @Panthers @idjmoore Didn't you already win one, lol?!!",Didn t you already win one lol,0.8
"Check out our latest podcast with Panthers LB @ThomasDavisSDTM on his faith, his family and overcoming obstacles. L… https://t.co/avbibdtfiP",Check out our latest podcast with Panthers LB on his faith his family and overcoming obstacles L,0.225
@Panthers @joeshomaker14 @idjmoore Love the Pick!,Love the Pick,0.5
@Panthers I don't think he was trying to hard honestly,I don t think he was trying to hard honestly,0.15416666666666665
@Panthers 😂😂🤷🏽‍♂️,,0.0
@Panthers @idjmoore I need this!!! 💙,I need this,0.0
@Panthers @idjmoore Ow ow.. me me. Pick me pick me. Biggest fan here😎😎,Ow ow me me Pick me pick me Biggest fan here,0.0
@Panthers @idjmoore YES PLEASE!  And TY for the special giveaway chance.,YES PLEASE And TY for the special giveaway chance,0.35714285714285715
DJ Moore 🔥 Now can I get one of Jessie Bates/Justin Reid/Chubb/Donte Jackson/Josh Jackson/Hernandez/Ronnie Harrison… https://t.co/ydjl8mtqRe,DJ Moore Now can I get one of Jessie Bates Justin Reid Chubb Donte Jackson Josh Jackson Hernandez Ronnie Harrison,0.0
@Panthers @idjmoore OMG?!?!? https://t.co/26bdIndCns,OMG,0.0
"Hey girl, @Panthers https://t.co/Pnefp3OqgX",Hey girl,0.0
"@Goodnesschar @Panthers @idjmoore I watched it. He was my #1 Pick, Glad we picked him",I watched it He was my 1 Pick Glad we picked him,0.5
@Panthers @idjmoore I retweeted let’s go DJ,I retweeted let s go DJ,0.0
"@idjmoore @Panthers You gotta new fan from Iceland 
Much love 
Go panthers",You gotta new fan from Iceland Much love Go panthers,0.3181818181818182
@Panthers @idjmoore 👀💫,,0.0
@Panthers @idjmoore Nice,Nice,0.6
@Panthers @idjmoore I see those Carolina blue socks 👌,I see those Carolina blue socks,0.0
"ok so round two of the nfl draft is tonight and i hope that the carolina panthers wil get @AyeyoKEJO 
that would be nice.
please.",ok so round two of the nfl draft is tonight and i hope that the carolina panthers wil get that would be nice please,0.3
@Panthers Yeah because he’ll overthrow it 😂,Yeah because he ll overthrow it,0.0
@Panthers @idjmoore Pick me Pick me !,Pick me Pick me,0.0
@Panthers @idjmoore Welcome 😀 #KeepPounding #PantherNation 🏈🏈,Welcome KeepPounding PantherNation,0.8
@Panthers @idjmoore Yes please,Yes please,0.0
@Panthers 😂😂😂,,0.0
@NFL @Panthers They went to a super bowl with him tho,They went to a super bowl with him tho,0.3333333333333333
@Panthers @idjmoore The chances of me winning this is 0.000000000000003% 😂,The chances of me winning this is 0 000000000000003,0.5
@DanielRitchie @Panthers @Shaquemgriffin That would be a great fit!,That would be a great fit,0.6000000000000001
@Panthers @idjmoore 💪🏽💪🏽,,0.0
@Panthers @idjmoore  https://t.co/q3ocpDZcIj,,0.0
@Panthers @idjmoore Please lord,Please lord,0.0
@Panthers @idjmoore Pleaseeeeeee🤞🤞👏,Pleaseeeeeee,0.0
"Check out our latest podcast with Panthers LB @ThomasDavisSDTM on his faith, his family and overcoming obstacles.… https://t.co/4P4XvB3yoK",Check out our latest podcast with Panthers LB on his faith his family and overcoming obstacles,0.225
@Panthers @idjmoore Welcome To Panther Nation 🚹#KeepPounding,Welcome To Panther Nation KeepPounding,0.8
@Panthers @idjmoore Yes please,Yes please,0.0
@Panthers @idjmoore Plz I never win anything 😭,Plz I never win anything,-0.4
@Panthers @idjmoore Give me MOORE! I need MOORE!,Give me MOORE I need MOORE,0.0
@Panthers @idjmoore That would be awesome!!! 😍😍🙌🏻🙌🏻💙💙,That would be awesome,1.0
@Panthers @idjmoore #KeepPounding #DJMoore #PanthersNation #IWantOne,KeepPounding DJMoore PanthersNation IWantOne,0.0
@Panthers @idjmoore Is this US only?,Is this US only,0.0
@Panthers 👀 https://t.co/OAbMTDkQpO,,0.0
@Panthers @idjmoore  https://t.co/M6aRwEgExD,,0.0
"@Panthers @idjmoore Woooho! Pretty pleasemake this Army Vet living in Fayetteville, NC a winner. Army Strong.",Woooho Pretty pleasemake this Army Vet living in Fayetteville NC a winner Army Strong,0.3416666666666667
@Panthers @idjmoore 🤞,,0.0
@Panthers @idjmoore Will these be available in official store?,Will these be available in official store,0.4
"Odds are, my next @Panthers jersey will be @idjmoore ! Welcome to the squad, I can’t wait to watch you entertain!",Odds are my next jersey will be Welcome to the squad I can t wait to watch you entertain,0.4
@Panthers @idjmoore  https://t.co/PIsj0X1v8q,,0.0
@PanthersBryan @Panthers 😂😂😂😂,,0.0
@Panthers @idjmoore Yes please,Yes please,0.0
@Panthers @idjmoore What pos,What pos,0.0
@Panthers @idjmoore PLEASE PLEASE PLEASE FOR THE LOVE OF EVERYTHING THAT IS BLACK AND BLUE I BEG OF YOU 😭🙏🏻❤️,PLEASE PLEASE PLEASE FOR THE LOVE OF EVERYTHING THAT IS BLACK AND BLUE I BEG OF YOU,0.11111111111111112
@Panthers @idjmoore Dang... For realz👍🏻👍🏻,Dang For realz,0.0
@Panthers @idjmoore Omg please 😭I need a signed panthers jersey,Omg please I need a signed panthers jersey,0.0
@Panthers @idjmoore Slide that,Slide that,0.0
"@Panthers @idjmoore 1+12=112mph, the speed the panthers will be attacking this year",1 12 112mph the speed the panthers will be attacking this year,0.0
"@Panthers @idjmoore Please let me win, I had my panthers draft hat stolen from me yesterday after I had gotten it signed by Steve Mariucci",Please let me win I had my panthers draft hat stolen from me yesterday after I had gotten it signed by Steve Mariucci,0.8
"Retweeted Carolina Panthers (@Panthers):

RETWEET for a chance to win the first signed @idjmoore jersey!… https://t.co/rz4VVwklFq",Retweeted Carolina Panthers RETWEET for a chance to win the first signed jersey,0.525
Pick me! #Welcome @idjmoore  @Panthers  #KeepPounding https://t.co/Dj0tG6OJRw,Pick me Welcome KeepPounding,0.8
@Panthers @idjmoore #KeepPounding,KeepPounding,0.0
"@idjmoore @Panthers LIKE IT!!!! Smitty 5.0, was like forward to you having #89",LIKE IT Smitty 5 0 was like forward to you having 89,0.0
@Panthers @idjmoore Yassssss please 🙌 💫 https://t.co/Y2jN9M9h2c,Yassssss please,0.0
@DukeOfHoops @Panthers @idjmoore That one is signed though!,That one is signed though,0.0
@Panthers @idjmoore I'd love to have that jersey! Welcome to #PantherNation DJ! #KeepPounding,I d love to have that jersey Welcome to PantherNation DJ KeepPounding,0.65
@Panthers @idjmoore Plz I just got my wisdom teeth out today and feel terrible this would make my week better,Plz I just got my wisdom teeth out today and feel terrible this would make my week better,-0.25
@Panthers @idjmoore  https://t.co/0W8QgI6aBC,,0.0
You better believe I’m rooting the @Panthers snag @Shaquemgriffin tonight. He is the picture perfect on field repre… https://t.co/hCyuyTegNX,You better believe I m rooting the snag tonight He is the picture perfect on field repre,0.75
@Panthers @idjmoore YES PLEASE!,YES PLEASE,0.0
@amberella06 @Panthers @idjmoore you already won one of his jerseys let the rest of us have a chance lol,you already won one of his jerseys let the rest of us have a chance lol,0.8
@Panthers @idjmoore My fingers are crossed.,My fingers are crossed,0.0
@Panthers @idjmoore 😍😍#KeepPounding @idjmoore,KeepPounding,0.0
"@BRudd02 @ncsujen @Panthers I was mostly kidding but yeah, Cam’s coming for that ball. 😎",I was mostly kidding but yeah Cam s coming for that ball,0.5
"Yo @garyvee, let’s make @Joshrando3 to the @Panthers happen tonight. Then come visit the QC.",Yo let s make to the happen tonight Then come visit the QC,0.0
@Panthers @idjmoore Please please please!!! 😍😍💫💫,Please please please,0.0
@Panthers @idjmoore 🧐🧐🧐yes,yes,0.0
Welcome to Carolina https://t.co/K461tEPAbH,Welcome to Carolina,0.8
@Panthers @idjmoore So cool!,So cool,0.35
@austindillon3 @ClintBowyer @Panthers @CameronNewton WHAT?!? Is this true Clint??? KC Chiefs all the way!!,WHAT Is this true Clint KC Chiefs all the way,0.35
@Panthers @idjmoore HOLY SHIT I NEED THIS,HOLY SHIT I NEED THIS,-0.2
@Panthers @idjmoore Pleaseeeeeeee,Pleaseeeeeeee,0.0
@Panthers @D_FUNCH Looking good on you DJ Moore,FUNCH Looking good on you DJ Moore,0.7
@Panthers He looks so little compared to funch,He looks so little compared to funch,-0.1875
@KerBlamKing @Panthers @idjmoore @EAMaddenNFL These are most likely pre made and possibly higher quality renders +… https://t.co/tkeuFKstbZ,These are most likely pre made and possibly higher quality renders,0.25
@Panthers I love watching these.,I love watching these,0.5
Getting me a DJ Moore jersey ASAP. Love that pick!!!! @Panthers,Getting me a DJ Moore jersey ASAP Love that pick,0.5
This team about to be scary 😱😱😱😱@Panthers @NFL,This team about to be scary,-0.5
@Panthers Haha,Haha,0.2
@Panthers @idjmoore @Twitter I don’t want any excuses from you guys &lt;3,I don t want any excuses from you guys lt 3,0.0
"@adancoff @ambrose_ronson @Panthers Bruhhhhh that was Bradley Chubb. Know your Chubbs 
Nick Chubb RB UGA",ronson Bruhhhhh that was Bradley Chubb Know your Chubbs Nick Chubb RB UGA,0.0
@ncsujen @Julieannefiu @Panthers You know Cam is coming for that ball after a score🤣🤣,You know Cam is coming for that ball after a score,0.0
D.J. Moore will wear the No. 12 jersey this season - Yardbarker https://t.co/HXFRyC1yxJ,D J Moore will wear the No 12 jersey this season Yardbarker,0.0
@Panthers CN1 be coming for the Ball after a TD like....... https://t.co/T3fxvyajBD,CN1 be coming for the Ball after a TD like,0.0
@Panthers Welcome to the the family🏈💪🏾,Welcome to the the family,0.8
@kKostyy @Dave_Bost @Panthers How we do in the DMV,Bost How we do in the DMV,0.0
It’s been a full 12 hours of @idjmoore being a @Panthers why is he not verified yet. @Twitter,It s been a full 12 hours of being a why is he not verified yet,0.35
@ncsujen @jsfarmer14 @Panthers @89SteveSmith 😂😂,,0.0
@Panthers Don't take it @CameronNewton,Don t take it,0.0
"@Panthers @HEADSAINT So proud of that young man.. Shout out to his mom ,Ms cookie and coach Al Crosby..",So proud of that young man Shout out to his mom Ms cookie and coach Al Crosby,0.45
@Panthers That's very nice of @D_FUNCH to show him around.  He's a very nice young man...👍.,That s very nice of FUNCH to show him around He s a very nice young man,0.5533333333333333
@Panthers @idjmoore The team happy as hell to get Moore lol,The team happy as hell to get Moore lol,0.8
@kenzielong98 @abedenbaugh89 @Panthers Size matters 😂😂,Size matters,0.0
@Julieannefiu @Panthers I think they're talking about his first TD. A lot of players want to keep that as a souvenir.,I think they re talking about his first TD A lot of players want to keep that as a souvenir,0.25
@Panthers 😂😂😂,,0.0
@Panthers Yea CAM go get it.,Yea CAM go get it,0.0
@jsfarmer14 @Panthers @89SteveSmith Go watch some wrestling John 🙄,Go watch some wrestling John,0.0
Don't miss your chance to collect @idjmoore's first official @Panthers #PaniniInstant card! #keeppounding #NFLDraft… https://t.co/pp4Rv7FVwt,Don t miss your chance to collect s first official PaniniInstant card keeppounding NFLDraft,0.25
"@Panthers Aww he tears up at the end, I love it! #KeepPounding",Aww he tears up at the end I love it KeepPounding,0.4
@Panthers You HAVE to let Cam take the ball! The children! Think of the children! https://t.co/jakAIqMuqB,You HAVE to let Cam take the ball The children Think of the children,0.0
"@Panthers Haha, truth!!",Haha truth,0.2
@joanpzls @Panthers @D_FUNCH Fun is so young I had to Google it just to make sure he's actually older lol,FUNCH Fun is so young I had to Google it just to make sure he s actually older lol,0.37333333333333335
@Panthers @PanthersMax Panthers you guy's are amazing KEEP POUNDING,Panthers you guy s are amazing KEEP POUNDING,0.6000000000000001
@Panthers @D_FUNCH Gonna be beeesst buds,FUNCH Gonna be beeesst buds,0.0
@BWIonRivals Carolina Panthers would be a good fit for Gesicki. TE is primarily used in passing game.,Carolina Panthers would be a good fit for Gesicki TE is primarily used in passing game,0.275
@Panthers Lol am happy,Lol am happy,0.8
@joanpzls @Panthers @D_FUNCH  https://t.co/zT7VE83Ac9,FUNCH,0.0
@austindillon3 @ClintBowyer @Panthers @CameronNewton Happy birthday man,Happy birthday man,0.8
@austindillon3 @ClintBowyer @Panthers @CameronNewton He's no longer allowed in KC. Could be awkward in a few weeks.,He s no longer allowed in KC Could be awkward in a few weeks,-0.4
@Panthers  https://t.co/fUHKSTRc3j,,0.0
@Panthers He looks like a beast and an amazing person. The perfect WR for us,He looks like a beast and an amazing person The perfect WR for us,0.8
@Panthers I love when Cam throws the TD balls to the kids. It means so much to them.,I love when Cam throws the TD balls to the kids It means so much to them,0.35
@Panthers Lol 😂😂,Lol,0.8
"@Panthers That's funny. ""Don't let him take it""",That s funny Don t let him take it,0.25
@Panthers @D_FUNCH Yes!!!!!🔥😎😎,FUNCH Yes,0.0
@austindillon3 @ClintBowyer @Panthers @CameronNewton It was free😂,It was free,0.4
"DJ Moore will wear No. 12 with the #Panthers: 

[https://t.co/igpPOq9MB5] https://t.co/DybYNZXbi1",DJ Moore will wear No 12 with the Panthers,0.0
"@Panthers Look at Funch, loving the camera these days!",Look at Funch loving the camera these days,0.6
@Panthers Awesome to see @D_FUNCH acting the big brother.,Awesome to see FUNCH acting the big brother,0.3333333333333333
@Panthers fans I have no idea why the NFL gave the Panthers WR D J Moore a draft grade of a B. Dang Cam &amp; Steve Smi… https://t.co/d6uor5ifQd,fans I have no idea why the NFL gave the Panthers WR D J Moore a draft grade of a B Dang Cam amp Steve Smi,0.0
"Welcome to Charlotte, D.J. Moore! We can't wait to see what you have in store. https://t.co/uUMTi0TsnW",Welcome to Charlotte D J Moore We can t wait to see what you have in store,0.8
@Panthers great press conference so far! https://t.co/tyjBmBcfAH,great press conference so far,0.45
@Panthers @gregolsen88 So happy!,So happy,0.8
"Sin embargo, la cabeza del espectador girar hacia atrás y adelante entre la épica patriotas-Steelers bajo la lluvia… https://t.co/65DFF6M390",Sin embargo la cabeza del espectador girar hacia atr s y adelante entre la pica patriotas Steelers bajo la lluvia,0.0
2018 NFL Draft: Carolina Panthers wide receiver D.J. Moore to wear No. 12 #Panthers  https://t.co/oadF0xa6tV https://t.co/XjVdPBWmfE,2018 NFL Draft Carolina Panthers wide receiver D J Moore to wear No 12 Panthers,-0.1
@Panthers @D_FUNCH @D_FUNCH  showing some leadership and taking @idjmoore under his wing.,FUNCH FUNCH showing some leadership and taking under his wing,0.0
@jemima_israel @Panthers @CameronNewton I can’t 🤦🏻‍♀️😂 still gotta love him tho,israel I can t still gotta love him tho,0.5
Carolina got some FINE ass players https://t.co/aPtOAYB8dx,Carolina got some FINE ass players,0.4166666666666667
@missyrussell81 @Panthers @idjmoore Yes!  Sign me up!,Yes Sign me up,0.0
@TorreySmithWR The Carolina Panthers if they don't fill the hole center to the left side this year. Eagles and Rams… https://t.co/hEOLvRFoDg,The Carolina Panthers if they don t fill the hole center to the left side this year Eagles and Rams,-0.05
@Panthers @D_FUNCH They gonna be a nasty duo this yr.. Batman and robin! Can't wait,FUNCH They gonna be a nasty duo this yr Batman and robin Can t wait,-1.0
Best wishes @idjmoore! We know you and @TorreySmithWR will bring #TerpNation to @Panthers  #athleteshelpingathletes https://t.co/9stnETqG4O,Best wishes We know you and will bring TerpNation to athleteshelpingathletes,1.0
Well at least @Clintbowyer is raising Cash right just saw him with a @panthers @CameronNewton jersey #KeepPounding,Well at least is raising Cash right just saw him with a jersey KeepPounding,-0.007142857142857145
"Panthers' first-round draft pick D.J. Moore wore No. 1 at Maryland, but he'll wear No. 12 at Carolina for several r… https://t.co/jajtlZtbZm",Panthers first round draft pick D J Moore wore No 1 at Maryland but he ll wear No 12 at Carolina for several r,0.016666666666666663
@Panthers @D_FUNCH Nice!🔥,FUNCH Nice,0.6
@khedspeth3 @Panthers Tickets are to high anyhow who the heck can afford 300 plus a ticket it's ridiculous!!,Tickets are to high anyhow who the heck can afford 300 plus a ticket it s ridiculous,-0.08666666666666666
"@Panthers @idjmoore Rocking the new balances, keeping it real. Love it",Rocking the new balances keeping it real Love it,0.4431818181818182
Ight @Panthers let’s get another young running back or some secondary help today,Ight let s get another young running back or some secondary help today,-0.06666666666666667
@Panthers @D_FUNCH  https://t.co/RLi514yDgQ,FUNCH,0.0
@jcesdenc @KelliStorey Heck even 51 isn’t retired. The Carolina Panthers don’t retire numbers. Not my idea. It’s ju… https://t.co/PulNfM0H2h,Heck even 51 isn t retired The Carolina Panthers don t retire numbers Not my idea It s ju,0.0
@Panthers @D_FUNCH He’s wearing 12?,FUNCH He s wearing 12,0.0
@Panthers @D_FUNCH #KeepPounding,FUNCH KeepPounding,0.0
@Panthers please let the shop and store have some 4x Moore Limited Jerseys.... #BigandTall,please let the shop and store have some 4x Moore Limited Jerseys BigandTall,-0.07142857142857142
@Panthers @D_FUNCH Lmmfao 😂💀⚰️✌️,FUNCH Lmmfao,0.0
@Amanda_m_helms @nflnetwork @idjmoore @Panthers Cam has weapons now!,m helms Cam has weapons now,0.0
@jcesdenc @KelliStorey New owner may but it was stated that under JR the Carolina Panthers Do not “retire” numbers.… https://t.co/5AmzdennpS,New owner may but it was stated that under JR the Carolina Panthers Do not retire numbers,0.13636363636363635
"Except for me and about 300,000 other fans who rock 89 on Sundays Thursdays and Mondays. But no Player will ever we… https://t.co/IC0xXrbmQl",Except for me and about 300 000 other fans who rock 89 on Sundays Thursdays and Mondays But no Player will ever we,-0.125
@paulie23ny I think what the Panthers do at RB over the weekend will add to the narrative. Teams have to throw....o… https://t.co/0T7B0vbdNA,I think what the Panthers do at RB over the weekend will add to the narrative Teams have to throw o,0.0
1st Round Pick DJ Moore will wear No. 12 for the @Panthers ....@WFMY #PanthersOn2 https://t.co/q4kIAHuHpx,1st Round Pick DJ Moore will wear No 12 for the PanthersOn2,-0.2
@Panthers @D_FUNCH Man you guy's got me smiling ear to ear Keep Pounding,FUNCH Man you guy s got me smiling ear to ear Keep Pounding,0.0
@WBTVDMan @Panthers OH YEAH!!! WELCOME TO THE CAAAAAAROLINA PANTHERS MR DJ!!!! Looking forward to watching you play! KEEP POUNDING!!!!,OH YEAH WELCOME TO THE CAAAAAAROLINA PANTHERS MR DJ Looking forward to watching you play KEEP POUNDING,0.8
