Raw Tweets,Clean Tweets,Sentiment
@RAIDERS I’m cool with this pick.  Steal...,I m cool with this pick Steal,0.35
@RAIDERS YES!!! FINALLY!,YES FINALLY,0.0
@mohurstjr woot woot!! @RAIDERS are so lucky to have you!!! steal of the draft for sure!,woot woot are so lucky to have you steal of the draft for sure,0.41666666666666663
Michigan man to Raiders nation makes me very happy - thank you Gruden!!! @mohurstjr good luck and I will see you in… https://t.co/rQC3CgPgrL,Michigan man to Raiders nation makes me very happy thank you Gruden good luck and I will see you in,0.85
"Maurice Hurst goes in the fifth round of the #NFLdraft, 140th overall, to the Raiders. https://t.co/oV336Ffz03",Maurice Hurst goes in the fifth round of the NFLdraft 140th overall to the Raiders,-0.1
@RAIDERS @RobertGUNZZ,,0.0
"Welcome to the Black Hole, Big Mo! I know what kind of heart you have! Been watching you for years. #GoBlue… https://t.co/nRl6pmZGVR",Welcome to the Black Hole Big Mo I know what kind of heart you have Been watching you for years GoBlue,0.30833333333333335
@RAIDERS Great pick. Big MO,Great pick Big MO,0.4
Nice job by @RAIDERS @Seahawks in selecting Maurice Hurst and Shaquem Griffin Much respect ✊,Nice job by in selecting Maurice Hurst and Shaquem Griffin Much respect,0.4
@NFL @RAIDERS @mohurstjr I’m happy for him.,I m happy for him,0.8
@UMichFootball @RAIDERS  https://t.co/OA4u9MWlky,,0.0
The @RAIDERS just got one hell of a football player. Congrats @mohurstjr hope you have great and healthy career in the NFL! #GoBlueForever,The just got one hell of a football player Congrats hope you have great and healthy career in the NFL GoBlueForever,0.65
@RAIDERS If only reggie was doing picks from the start.,If only reggie was doing picks from the start,0.0
Congrats @mohurstjr good luck with the @RAIDERS!,Congrats good luck with the,0.7
@UMichFootball @RAIDERS Outstanding and congratulations @mohurstjr,Outstanding and congratulations,0.5
@NFL @RAIDERS @mohurstjr YAY MO!!! Welcome to the best coast. Let’s go get em!,YAY MO Welcome to the best coast Let s go get em,0.9
I am so happy right now @mohurstjr is my favorite player in this draft. @RAIDERS made up for all of my stress the l… https://t.co/x6CP1dY5bw,I am so happy right now is my favorite player in this draft made up for all of my stress the l,0.5285714285714286
Congratulations @mohurstjr 👏🏻👏🏻👏🏻👏🏻 @RAIDERS just got themselves A Beast!,Congratulations just got themselves A Beast,0.0
@RAIDERS Fantastic pick for us,Fantastic pick for us,0.4
"Maurice Hurst, Round 5, Pick 140: To the Oakland Raiders! I hope he can play and that in some years we will talk ab… https://t.co/RbozRUSF08",Maurice Hurst Round 5 Pick 140 To the Oakland Raiders I hope he can play and that in some years we will talk ab,-0.2
"@RAIDERS Getting an absolute stud, Raiders fans.",Getting an absolute stud Raiders fans,0.2
"Maurice Hurst, amid health concerns, selected in fifth round by Oakland Raiders https://t.co/FYR110VHDi",Maurice Hurst amid health concerns selected in fifth round by Oakland Raiders,-0.2
Nick Nelson and Mo Hurst... let’s ride ! @raiders.,Nick Nelson and Mo Hurst let s ride,0.0
@NFL @RAIDERS @mohurstjr Steal until he has a heart attack,Steal until he has a heart attack,0.0
@RAIDERS we are figuring out how to draft!!!,we are figuring out how to draft,0.0
With the 140th pick the Oakland Raiders select Maurice Hurst DT Michigan https://t.co/bY1Sd7X6eS,With the 140th pick the Oakland Raiders select Maurice Hurst DT Michigan,0.0
@RAIDERS @BrandonBJustice Basically got a 1st rounder at 140,Basically got a 1st rounder at 140,0.0
Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round: https://t.co/SNkABkbJkG via @YouTube,Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round via,-0.2
@NFL @RAIDERS @mohurstjr Huge steal. Graded out as the best dt in all of college football last season.,Huge steal Graded out as the best dt in all of college football last season,0.46666666666666673
@RAIDERS GREAT GREAT GREAT PICK!  Gruden moved up and got their guy! STEAL....,GREAT GREAT GREAT PICK Gruden moved up and got their guy STEAL,0.8000000000000002
"@forcecom00 @FOX5Vegas @RAIDERS Idgaf if they ended up as Anchorage, Ak Raiders. Home is where you make it. You are… https://t.co/HePrHZuNtx",Idgaf if they ended up as Anchorage Ak Raiders Home is where you make it You are,0.0
My @ChicagoBears have been awful for a long time. How do you keep passing on @mohurstjr ????? Congrats to the… https://t.co/TmMeM5PKYi,My have been awful for a long time How do you keep passing on Congrats to the,-0.525
@RAIDERS  https://t.co/yL1TsM99T5,,0.0
"@NFL @LetmeRockk_ @RAIDERS @mohurstjr Congratulations!  Definitely a steal, but will prove your worth!",Congratulations Definitely a steal but will prove your worth,0.15
@RAIDERS Thank you steal of the draft GO RAIDERS!,Thank you steal of the draft GO RAIDERS,0.0
"I liked a @YouTube video https://t.co/2btEG6DWOQ Oakland Raiders NFL Draft Fans Are Smart And Remember They Are Ticket Buyers, Too",I liked a video Oakland Raiders NFL Draft Fans Are Smart And Remember They Are Ticket Buyers Too,0.40714285714285714
@PFF Congratulations to the Oakland Raiders for being smart enough to draft the best DT in the draft!,Congratulations to the Oakland Raiders for being smart enough to draft the best DT in the draft,0.4047619047619047
Colts Trade 140th Overall Pick to the Oakland Raiders for Picks 159 and 185 https://t.co/Ph7l6W0Sbo,Colts Trade 140th Overall Pick to the Oakland Raiders for Picks 159 and 185,0.0
Got Hurst super late!! Great pick! @raiders,Got Hurst super late Great pick,0.2777777777777778
"@RAIDERS @BeileinWeTrust Congratulations, biggest steal of the draft.",Congratulations biggest steal of the draft,0.0
Y’all are no longer fucking Pathetic @RAIDERS,Y all are no longer fucking Pathetic,-1.0
Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round https://t.co/SFwnIrRy9e #YouTube,Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round YouTube,-0.2
@RAIDERS Steal,Steal,0.0
@NBCSRaiders  @RAIDERS ok what a steal in the 5th round. Best interior defensive lineman in draft,ok what a steal in the 5th round Best interior defensive lineman in draft,0.43333333333333335
@RAIDERS @mohurstjr You got a new RAIDERS fan in Michigan...#GoBlue,You got a new RAIDERS fan in Michigan GoBlue,0.13636363636363635
@ChrisZ1337 @NFL @RAIDERS @mohurstjr He is healthy - he was cleared. Should have never dropped this far!,He is healthy he was cleared Should have never dropped this far,0.3
@UMichFootball @RAIDERS @mohurstjr,,0.0
@Wehrl @RAIDERS Key and Hurst 😳WOW,Key and Hurst WOW,0.05
@NFL @Shaquemgriffin @Seahawks @UCF_Football I wanted him at the @RAIDERS,Football I wanted him at the,0.0
#vlogger Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round https://t.co/KRhx6fd1BE,vlogger Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round,-0.2
@UMichFootball Maurice Hurst drafted by the Oakland Raiders in the fifth round of the #NFLDraft #news8,Maurice Hurst drafted by the Oakland Raiders in the fifth round of the NFLDraft news8,-0.2
@RAIDERS Trenches,Trenches,0.0
"I’m so happy!!! Lmaoooo 

I forgive you @RAIDERS 

(But fuck Tom cable)",I m so happy Lmaoooo I forgive you But fuck Tom cable,0.2
"This just in...Al Davis reacts to Grudens picks in the 2018 NFL draft

@BlackHoleBanter @RAIDERS #RaiderNation… https://t.co/CWoDbTRxwu",This just in Al Davis reacts to Grudens picks in the 2018 NFL draft RaiderNation,0.0
Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round https://t.co/fjGggOtKwe #CES,Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round CES,-0.2
@MGoFish I’m the newest @RAIDERS fan.,I m the newest fan,0.0
.@RAIDERS I'm your newest fan,I m your newest fan,0.0
@RAIDERS Hopefully his Heart is good...Good pick up,Hopefully his Heart is good Good pick up,0.7
"Yes, thank you @RAIDERS! 🙏🏼 @mohurstjr gonna win a lot of games for you!!! #GoBlue #NFLdraft",Yes thank you gonna win a lot of games for you GoBlue NFLdraft,0.8
So glad to see Michigan man @mohurstjr going from my favorite college team to my favorite NFL team @RAIDERS #Hailtothevictors,So glad to see Michigan man going from my favorite college team to my favorite NFL team Hailtothevictors,0.5
"With the 140th pick in the 2018 #NFLDraft, the @Raiders select @mohurstjr , defensive tackle out of @UMichFootball.… https://t.co/QmiYyiwqrH",With the 140th pick in the 2018 NFLDraft the select defensive tackle out of,0.0
The @RAIDERS got a good player with @mohurstjr,The got a good player with,0.7
"Well, it looks like I’m going to have a reason to watch the Oakland Raiders for the next few years.",Well it looks like I m going to have a reason to watch the Oakland Raiders for the next few years,-0.1
@NFL @LetmeRockk_ @RAIDERS @mohurstjr Yes!!!! 〽️,Yes,0.0
LET GOOO 140th pick @RAIDERS  pick @mohurstjr and 141st pick the @Seahawks  pick @Shaquemgriffin  I’m a happy camper let me tell you,LET GOOO 140th pick pick and 141st pick the pick I m a happy camper let me tell you,0.8
@mohurstjr is my favorite pick for the @Raiders so far.,is my favorite pick for the so far,0.3
"The @RAIDERS continue to blow my fucking mind with these these front office picks. Unreal, dude. This draft is a motherfucking bust.",The continue to blow my fucking mind with these these front office picks Unreal dude This draft is a motherfucking bust,-0.6
@RAIDERS @I_Dont_twEAT59 WE DID IT!!!!,Dont twEAT59 WE DID IT,0.0
Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round https://t.co/os3isw26Cn,Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round,-0.2
@WorkandFootball @RAIDERS One of the best DT in college football last year,One of the best DT in college football last year,0.5
@RAIDERS Good shit,Good shit,0.24999999999999997
@r0bbo_ @RAIDERS he hasn’t missed a game in 2 seasons though,he hasn t missed a game in 2 seasons though,-0.4
@RAIDERS https://t.co/zsWJp6NGvY,,0.0
It took an NFL team till the 5th round to draft Mo Hurst!? The guy was a unanimous All American and was the highest… https://t.co/RTsdJvuGn8,It took an NFL team till the 5th round to draft Mo Hurst The guy was a unanimous All American and was the highest,-0.1
@RAIDERS  https://t.co/7OACscNr32,,0.0
The wait is over. Maurice Hurst drafted No. 140 overall by the Oakland Raiders https://t.co/C58eoHBrDy https://t.co/pzqyTjRywY,The wait is over Maurice Hurst drafted No 140 overall by the Oakland Raiders,0.0
Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round https://t.co/5RA3hODxPD,Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round,-0.2
@RAIDERS  https://t.co/zHWMrnaPvp,,0.0
@RAIDERS Awesome! Great pick!,Awesome Great pick,0.9
@mohurstjr well it didnt go the way i was hoping...(you to @Lions ) BUT IM HAPPY YOU WERE FINALLY CALLED. @RAIDERS… https://t.co/iuEpFmuPaW,well it didnt go the way i was hoping you to BUT IM HAPPY YOU WERE FINALLY CALLED,0.4
@mohurstjr really wanted you in @dallascowboys.  Congratulations and best of luck with the @RAIDERS,really wanted you in Congratulations and best of luck with the,0.6
Oakland #Raiders moved up to pick #140 to select Michigan DT Maurice Hurst https://t.co/nNECrpKDqn,Oakland Raiders moved up to pick 140 to select Michigan DT Maurice Hurst,0.0
@TheHolyPleb @RAIDERS He was cleared by some teams,He was cleared by some teams,0.0
IM GONNA CRY. THANK YOU. @RAIDERS Hurst was our 1st round pick and Miller was our 5th❤️,IM GONNA CRY THANK YOU Hurst was our 1st round pick and Miller was our 5th,-0.2
@RAIDERS You just made a lot of people happier.,You just made a lot of people happier,0.0
"🚨 THERE WE GO!!! CONGRATS to @mohurst73 ! Pick No. 140 to the @RAIDERS!!

#GoBlue » #ProBlue | #NFLDraft https://t.co/j5evZl6hwi",THERE WE GO CONGRATS to Pick No 140 to the GoBlue ProBlue NFLDraft,0.0
@RAIDERS Las Vegas Traitors,Las Vegas Traitors,0.0
Thank you @RAIDERS!!!! Welcome to #RaiderNation @mohurstjr 🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻 https://t.co/uiY0IUSOJH,Thank you Welcome to RaiderNation,0.8
@RAIDERS Yes!! My wish came true. Wait til you see this guy play. Steal of the draft.,Yes My wish came true Wait til you see this guy play Steal of the draft,0.35
"Congrats @RAIDERS, you guys just outsmarted everyone else in the draft today. 31 other GMs who picked marginal guys… https://t.co/cdK83FxMOk",Congrats you guys just outsmarted everyone else in the draft today 31 other GMs who picked marginal guys,-0.125
"Se o Hurst morrer em campo a culpa é sua, @RAIDERS",Se o Hurst morrer em campo a culpa sua,0.0
Hurst!!!!! Yes I love it @RAIDERS My opinion is changing.,Hurst Yes I love it My opinion is changing,0.5
@BWilliamsonNFL Before his NFL career takes off with the @Raiders I hope his health is truly good to go. I applaud… https://t.co/N3V4eT4gTk,Before his NFL career takes off with the I hope his health is truly good to go I applaud,0.7
"Pick 138, Green Bay Packers: Cole Madison, OT, Washington St.
Pick 139, New York Giants: RJ McIntosh, DT, Miami.
Pi… https://t.co/wbPQ2CpcnY",Pick 138 Green Bay Packers Cole Madison OT Washington St Pick 139 New York Giants RJ McIntosh DT Miami Pi,-0.03181818181818183
"@RAIDERS Lester “The Molester” Hayes was selected during the 5th round, if memory serves...
#RaiderNation 
#Fan4Life",Lester The Molester Hayes was selected during the 5th round if memory serves RaiderNation Fan4Life,-0.2
"@RAIDERS @NFL @ESPNNFL @52Mack_ 
@derekcarrqb",,0.0
😂😂😂 @RAIDERS https://t.co/vLBjdpdIVm,,0.0
@RAIDERS Raider ass move!!!,Raider ass move,0.0
"Without knowing the medical risks, I think the @RAIDERS selection of Mo Hurst could reap huge benefits down the roa… https://t.co/Vanx699p7E",Without knowing the medical risks I think the selection of Mo Hurst could reap huge benefits down the roa,0.0814814814814815
@mohurstjr welcome to the @RAIDERS bro. Time to ball out. #RaiderNation,welcome to the bro Time to ball out RaiderNation,0.8
With the 140th pick in the 2018 #NFLDraft acquired via trade with the Indianapolis Colts the Oakland Raiders select… https://t.co/THe0KtzIq6,With the 140th pick in the 2018 NFLDraft acquired via trade with the Indianapolis Colts the Oakland Raiders select,0.0
@RAIDERS I’d say this evens out the Raiders draft grade,I d say this evens out the Raiders draft grade,0.0
Ok here we go - @RAIDERS pick is in ROUND 5 PICK 140 - is #MauriceHurst DT from the #MaizeAndBlue @UMichFootball -… https://t.co/BHW7J2XWDj,Ok here we go pick is in ROUND 5 PICK 140 is MauriceHurst DT from the MaizeAndBlue,0.15
Congratulations to No. 140 pick Maurice Hurst (@mohurstjr) chosen by the @RAIDERS in the 2018 #NFLDraft.… https://t.co/PdiL70NVOf,Congratulations to No 140 pick Maurice Hurst chosen by the in the 2018 NFLDraft,0.0
"@RAIDERS got a steal. Congrats brother @mohurstjr. Good things come to those who wait, go tear it up next year https://t.co/JNMCuFQVMk",got a steal Congrats brother Good things come to those who wait go tear it up next year,0.35
Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round https://t.co/xcXoH3myUN,Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round,-0.2
"Michigan DT Maurice Hurst selected by the Oakland Raiders in the fifth round, No. 152 overall in the 2018 #NFLDraft",Michigan DT Maurice Hurst selected by the Oakland Raiders in the fifth round No 152 overall in the 2018 NFLDraft,-0.1
@RAIDERS Let’s go,Let s go,0.0
@RAIDERS Time to eat @mohurstjr,Time to eat,0.0
LOVE IT! Great job by the #Raiders taking Hurst!!! Maurice is a player that should be a 1st rounder. Screw the medi… https://t.co/8wKVTSP2Bp,LOVE IT Great job by the Raiders taking Hurst Maurice is a player that should be a 1st rounder Screw the medi,0.65
THE OAKLAND RAIDERS ARE A SMART SMART CLUB! Congratulations to @mohurstjr! 31 teams are going against a dude with a… https://t.co/u6wLY4h7vr,THE OAKLAND RAIDERS ARE A SMART SMART CLUB Congratulations to 31 teams are going against a dude with a,0.21428571428571427
Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round https://t.co/lY9rAn6klo,Maurice Hurst Is Oakland Raiders 2018 NFL Draft Pick In 5th Round,-0.2
@NFL @MichiganOnBTN @RAIDERS @mohurstjr Comgrats @mohurstjr,Comgrats,0.0
@RAIDERS @BrandonBJustice Thank you !,Thank you,0.0
@RAIDERS Literally what is it with us and drafting players with KNOWN HEART CONDITIONS.,Literally what is it with us and drafting players with KNOWN HEART CONDITIONS,0.0
@Thunder3522 @NFL @RAIDERS @mohurstjr you’re a thunder fan so i’m gonna assume you’re still butthurt about last night aren’t you 🤣🤣,you re a thunder fan so i m gonna assume you re still butthurt about last night aren t you,0.0
@RAIDERS @BrandonBJustice Steal. Robbery.,Steal Robbery,0.0
@RAIDERS just got a fuckin steal,just got a fuckin steal,0.0
Draft all linemen @RAIDERS I’m loving it!!,Draft all linemen I m loving it,0.6
Steal of the draft by @RAIDERS getting Mo Hurst.  It isn't even close.,Steal of the draft by getting Mo Hurst It isn t even close,0.0
FINALLY!! @mohurstjr to the @raiders!!!,FINALLY to the,0.0
Biggest steal in the draft! @mohurstjr to @RAIDERS #GoBlue,Biggest steal in the draft to GoBlue,0.0
@mohurstjr congrats on being drafted by the @RAIDERS.  Too bad our @Lions are stupid,congrats on being drafted by the Too bad our are stupid,-0.7499999999999999
"let's goooooo, watched @mohurstjr dominate ar Michigan now I get to watch him do big things for the @RAIDERS!",let s goooooo watched dominate ar Michigan now I get to watch him do big things for the,0.0
"With the 140th pick in the 2018 NFL Draft, the Oakland Raiders select 
Maurice Hurst-Dt",With the 140th pick in the 2018 NFL Draft the Oakland Raiders select Maurice Hurst Dt,0.0
Everything else is irrelevant thank you @RAIDERS https://t.co/UJXPmSgUr4,Everything else is irrelevant thank you,-0.5
@RAIDERS THERE WE GO!!!! Top 10 talent at 140!!!! Everything else is forgiven,THERE WE GO Top 10 talent at 140 Everything else is forgiven,0.5
"Mo is in, 5th round to Oakland Raiders (Vegas) Michigan Wolverines",Mo is in 5th round to Oakland Raiders Vegas Michigan Wolverines,-0.2
@mohurstjr is finally drafted.  Gonna be an @RAIDERS #GoBlue #NFLDraft,is finally drafted Gonna be an GoBlue NFLDraft,0.0
.@raiders @mohurstjr plays defense on the other side of the LOS. Creating chaos is his game.   #BaldyBreakdowns https://t.co/kuj9IaMdOT,plays defense on the other side of the LOS Creating chaos is his game BaldyBreakdowns,-0.2625
"2018 #NFLDRAFT
OAKLAND RAIDERS
Round 5, Pick 3/140
MAURICE HURST
DT, Michigan",2018 NFLDRAFT OAKLAND RAIDERS Round 5 Pick 3 140 MAURICE HURST DT Michigan,-0.2
@RAIDERS with the steal of the draft @mohurstjr well deserved https://t.co/PV6hUE4J0O,with the steal of the draft well deserved,0.0
"@RAIDERS Esskeitit!!
@NFL 
Yes Lawhd
@ESPNNFL",Esskeitit Yes Lawhd,0.0
"@RAIDERS MUITO BOM, VAMOOOOOO",MUITO BOM VAMOOOOOO,0.0
Congrats @RAIDERS on the steal of the draft.,Congrats on the steal of the draft,0.0
Hoping the @RAIDERS take @Chico_Hndrxx this round #NFLDRAFT,Hoping the take Hndrxx this round NFLDRAFT,-0.2
Called it @RAIDERS https://t.co/yRjQpjlRor,Called it,0.0
@RAIDERS You just got the biggest steal of the entire draft! Congrats 😬,You just got the biggest steal of the entire draft Congrats,0.0
Oh shit we got Hurst........ good shit @RAIDERS . Getting @52Mack_ some help in the line #raidernation,Oh shit we got Hurst good shit Getting some help in the line raidernation,0.09999999999999998
God bless u @RAIDERS https://t.co/B74dR14Kl0,God bless u,0.0
Maurice Hurst selected No. 140 overall by the Oakland Raiders https://t.co/0UKpCCDYVC,Maurice Hurst selected No 140 overall by the Oakland Raiders,0.0
@RAIDERS Finally the #Raiders' doubters can shut the fuck up,Finally the Raiders doubters can shut the fuck up,-0.2
"GG @RAIDERS, @mohurstjr is the best pick in this draft.",GG is the best pick in this draft,1.0
I called Mo Hurst to the @Raiders a couple of weeks ago.,I called Mo Hurst to the a couple of weeks ago,0.0
"With the 140th overall pick in the 2018 #NFLDraft, the @RAIDERS select @mohurstjr!

(@jimbrandstatter via… https://t.co/NUPNRrlegQ",With the 140th overall pick in the 2018 NFLDraft the select via,0.0
Lmao we got Hurst in the 4th round I take all the negative shit I said bac @RAIDERS,Lmao we got Hurst in the 4th round I take all the negative shit I said bac,-0.02500000000000001
Literally yelled in my room when I heard the pick. Finally!! @RAIDERS Maurice Hurst!,Literally yelled in my room when I heard the pick Finally Maurice Hurst,0.0
I don't know what's going to happen when my Oakland Raiders draft picks come to play with the Big Boys but right no… https://t.co/12TJFsS6rn,I don t know what s going to happen when my Oakland Raiders draft picks come to play with the Big Boys but right no,0.14285714285714285
Good pick @RAIDERS,Good pick,0.7
E saiu o Maurice Hurst! O Oakland Raiders pode ter conseguido um dos melhores DTs do Draft no quinto round se o pro… https://t.co/NeDWEfpMBb,E saiu o Maurice Hurst O Oakland Raiders pode ter conseguido um dos melhores DTs do Draft no quinto round se o pro,-0.2
@RAIDERS You guys got a good one,You guys got a good one,0.7
@RAIDERS @RAIDERS as a Raiders fan &amp; @UMichFootball guy I’m so happy.,as a Raiders fan amp guy I m so happy,0.8
"@RAIDERS Can’t get on the field.

GRUDEN STRIKES AGAIN",Can t get on the field GRUDEN STRIKES AGAIN,0.0
#140 Maurice Hurst - Oakland Raiders #NFLDraft https://t.co/SF1nsht6Tq,140 Maurice Hurst Oakland Raiders NFLDraft,0.0
Thank you @colts for making me a @RAIDERS fan!! Congratulations @mohurstjr !!! Ready to see you shine at the next l… https://t.co/qHoekRPBJU,Thank you for making me a fan Congratulations Ready to see you shine at the next l,0.1
@NFL @RAIDERS @mohurstjr Congrats Mo!!!,Congrats Mo,0.0
@NFL @RAIDERS @mohurstjr Steal of the draft. https://t.co/eDRn9yCJWU,Steal of the draft,0.0
@RAIDERS Take care of him.,Take care of him,0.0
"@RAIDERS just got the steal of the draft! Congrats to @mohurstjr , a first class person and an absolute beast on the field.",just got the steal of the draft Congrats to a first class person and an absolute beast on the field,0.225
"Oakland Raiders: 6 picks, 4 Tackles (2 OT + 2DT)",Oakland Raiders 6 picks 4 Tackles 2 OT 2DT,0.0
@RAIDERS 🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼,,0.0
"With the 140th overall pick in the #2018NFLDraft, the Oakland #Raiders select Maurice Hurst, DT from #Michigan.   L… https://t.co/C4qkWRITVN",With the 140th overall pick in the 2018NFLDraft the Oakland Raiders select Maurice Hurst DT from Michigan L,0.0
Michigan’s Maurice Hurst drafted by Oakland Raiders in fifth round,Michigan s Maurice Hurst drafted by Oakland Raiders in fifth round,-0.2
@UMichFootball to @RAIDERS Welcome to #RaiderNation @mohurstjr #GoBlue #NFLDraft,to Welcome to RaiderNation GoBlue NFLDraft,0.8
@RAIDERS Steal if the draft so far.,Steal if the draft so far,0.1
@NFL @RAIDERS @mohurstjr gonna be a ProBowler when healthy!!!,gonna be a ProBowler when healthy,0.5
LETS GOOOOOOOOO!! The @RAIDERS  just got a steal in the fifth round in @mohurstjr,LETS GOOOOOOOOO The just got a steal in the fifth round in,-0.2
@NFL @RAIDERS @mohurstjr Steal of the draft,Steal of the draft,0.0
@mohurstjr is FINALLY off the board. Round 5 selection 140 to the @RAIDERS #NFLDraft,is FINALLY off the board Round 5 selection 140 to the NFLDraft,-0.1
"@RAIDERS granted this is another all-med team selection, i'm with it. kid deserves a chance",granted this is another all med team selection i m with it kid deserves a chance,0.0
@RAIDERS EVERYTHING IS FORGIVEN,EVERYTHING IS FORGIVEN,0.0
"Congratulations Mr. Hurst!
Tear up the league and prove them all wrong. @mohurstjr @RAIDERS @UMichFootball",Congratulations Mr Hurst Tear up the league and prove them all wrong,-0.5
"Raiders Trade Up for DL Hurst: • No. 140 overall pick (Mich)
• All-American missed Combine with heart condition 
🎥… https://t.co/DJ1B5XYW5K",Raiders Trade Up for DL Hurst No 140 overall pick Mich All American missed Combine with heart condition,0.0
@RAIDERS Another Steal,Another Steal,0.0
Thanks @RAIDERS love y’all 💯 #RN4L,Thanks love y all RN4L,0.35
The @RAIDERS just won the draft by acquiring @mohurstjr. Can't wait to see that man tear it up! #NFLDraft,The just won the draft by acquiring Can t wait to see that man tear it up NFLDraft,0.0
There you go @mohurstjr !!!! The @RAIDERS just got a GAME CHANGER at a steal and a half. #GoBlue congratulations Mo. #NFLDraft,There you go The just got a GAME CHANGER at a steal and a half GoBlue congratulations Mo NFLDraft,-0.2833333333333333
@NFL @RAIDERS @mohurstjr I really hope he's gonna survive his career. Every play is going to be nervewracking,I really hope he s gonna survive his career Every play is going to be nervewracking,0.2
On 8/10/18 the Detroit Lions play the Oakland Raiders.. RIP Stafford.,On 8 10 18 the Detroit Lions play the Oakland Raiders RIP Stafford,0.0
@NFL @RAIDERS @mohurstjr This pick could make up for then entire draft,This pick could make up for then entire draft,0.0
@RAIDERS YES!!!! @mohurstjr WELCOME!!!,YES WELCOME,0.8
@RAIDERS just got the steal of the draft. Unbelievable he fell that far https://t.co/sS3v6gz1aT,just got the steal of the draft Unbelievable he fell that far,-0.075
@NFL @RAIDERS @mohurstjr Good pick for them,Good pick for them,0.7
About damn time!!! Congrats @mohurstjr!!! @RAIDERS will have the biggest 3rd day success story since Brady!!! #GoBlue #NFLDraft,About damn time Congrats will have the biggest 3rd day success story since Brady GoBlue NFLDraft,0.15
@RAIDERS first two rounds are forgiven,first two rounds are forgiven,0.25
@RAIDERS just got the best player in the draft in the 4th round. Congrats @mohurstjr nothin but love for you big dog!!!,just got the best player in the draft in the 4th round Congrats nothin but love for you big dog,0.325
We are now @RAIDERS fans!!! About time someone got smart and drafted @mohurstjr https://t.co/lvcXy38LQk,We are now fans About time someone got smart and drafted,0.21428571428571427
@mohurstjr @RAIDERS got a real one,got a real one,0.2
Michigan's Maurice Hurst is finally off the board at No. 140 to the Oakland Raiders. #NFLDraft,Michigan s Maurice Hurst is finally off the board at No 140 to the Oakland Raiders NFLDraft,0.0
@KrisWysong @mohurstjr @RAIDERS that'll work,that ll work,0.0
@NFL @RAIDERS @mohurstjr @FantasyCoach_  what a steal,what a steal,0.0
Maurice hurst🙌🏼🙌🏼🙌🏼 @RAIDERS,Maurice hurst,0.0
"Now #NFLDraft twitter explodes that Maurice Hurst gets picked.
Easily the best @Raiders pick this weekend though..… https://t.co/mvMXfO8DUq",Now NFLDraft twitter explodes that Maurice Hurst gets picked Easily the best pick this weekend though,0.7166666666666667
Raiders... with potentially the steal of the draft. Tough to remember a better fifth round value than Maurice Hurst… https://t.co/jtnwNSju12,Raiders with potentially the steal of the draft Tough to remember a better fifth round value than Maurice Hurst,-0.022222222222222227
Good for Mo Hurst!!! I'm now an Oakland fan. #GoBlue #Raiders,Good for Mo Hurst I m now an Oakland fan GoBlue Raiders,0.7
LETSS GOOOOOOOOOOOOOOOOOOOO @RAIDERS,LETSS GOOOOOOOOOOOOOOOOOOOO,0.0
@RAIDERS LETS FUCKIN GO,LETS FUCKIN GO,0.0
E finalmente saiu o DT Maurice Hurst. Oakland Raiders arriscou...,E finalmente saiu o DT Maurice Hurst Oakland Raiders arriscou,0.0
Maurice Hurst to the Raiders. Oakland is building an amazing line,Maurice Hurst to the Raiders Oakland is building an amazing line,0.6000000000000001
@mohurstjr welcome to #RaiderNation @RAIDERS,welcome to RaiderNation,0.8
Great pick!!! @RAIDERS,Great pick,0.8
@nflnetwork @RAIDERS Might make up for the rest of their horrible draft.,Might make up for the rest of their horrible draft,-1.0
Lessgoo @RAIDERS @mohurstjr,Lessgoo,0.0
Congratulations to @UMichFootball DT Maurice Hurst for being selected 140th overall by the Oakland Raiders #B1G #TakeASeat,Congratulations to DT Maurice Hurst for being selected 140th overall by the Oakland Raiders B1G TakeASeat,0.0
Maurice Hurst finally goes off the board in the fifth round (140th overall) to the Oakland Raiders. Highly-regarded… https://t.co/0Sf0J44I80,Maurice Hurst finally goes off the board in the fifth round 140th overall to the Oakland Raiders Highly regarded,-0.010000000000000002
